fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.490404,0.35711253,0.33404475,7.008363,0.025851913,16.074583,148.18916,0.99144673,3.0279834,0.3676767,12.668903,6
6.328225,0.36797386,0.33538178,4.448915,0.030447273,43.74481,86.9839,0.990821,3.3259737,0.65768474,12.450134,7
6.4884596,0.20486757,0.33504644,6.6242495,0.055591065,42.847202,194.67027,0.9952228,3.3052318,0.5041238,9.8107605,5
6.8198204,0.2475187,0.44871446,2.152573,0.044449188,38.144527,115.18055,0.9910432,3.2661548,0.40827066,12.496581,7
5.847901,0.23027049,0.21900107,2.4441228,0.042322382,28.129782,152.68314,0.99252343,3.2832386,0.3772964,9.903926,5
5.623928,0.23764119,0.28278443,2.2231455,0.032556966,14.023115,122.93737,0.9905057,3.3454714,0.5447664,12.188785,5
6.0263677,0.21117198,0.3112114,16.779943,0.05274128,63.16634,186.66286,0.99932724,3.3555093,0.41374767,9.184228,5
6.2392817,0.27547473,0.30782658,1.2662075,0.029234014,1.2839841,25.500729,0.98993546,3.1235986,0.26897097,11.222491,4
6.084818,0.30505902,0.3792659,2.461021,0.040530715,36.174904,131.67844,0.98983264,3.2834022,0.47076622,13.05507,7
7.25247,0.42387977,0.33685935,11.684178,0.037813928,21.159288,66.170006,0.9939157,2.9882214,0.41705412,12.066955,5
7.190495,0.4961291,0.24344032,7.846784,0.044037886,33.873173,159.1221,0.9927605,3.1192105,0.39481816,11.946757,6
5.7600183,0.17227516,0.35016206,4.414394,0.04821922,40.340168,121.34207,0.9915913,3.1772878,0.4999781,11.364379,7
6.3655314,0.14238022,0.42274097,1.9337919,0.039971694,21.855972,115.05693,0.9911828,3.1404686,0.5316967,11.491555,6
7.3470893,0.1685863,0.4564018,1.8017143,0.04423931,22.342936,102.700294,0.9930755,3.2322612,0.73207027,10.748168,6
6.5357475,0.2836281,0.325777,8.686247,0.057817504,57.129547,182.56996,0.9959634,3.2688127,0.4979999,10.062497,6
8.264414,0.23906533,0.35822317,1.6918783,0.073260814,39.793537,146.19945,0.9939946,3.1161447,0.40629044,9.772865,5
6.7705364,0.19890708,0.29185253,7.6696095,0.045636337,45.856762,248.9951,0.99570054,3.2298265,0.4394485,9.37488,6
6.112501,0.17718025,0.27586296,1.6551226,0.050198026,30.575937,172.399,0.9919248,3.2450516,0.4352879,10.306303,5
8.177631,0.28634587,0.33080035,1.7437918,0.07581696,21.766085,150.41164,0.9933569,3.1627371,0.48517272,10.377241,5
8.494879,0.21767963,0.40704077,6.2602634,0.044426296,37.09072,143.51698,0.99484277,2.9734602,0.32089084,10.377143,6
5.870896,0.28646305,0.3802319,4.44241,0.037712406,27.720118,93.155106,0.9910074,3.226604,0.63967806,12.040497,6
6.5449166,0.29475036,0.52010244,11.049071,0.04765214,54.06157,181.4028,0.9965292,3.1310425,0.4458684,9.114141,5
7.7251687,0.24327987,0.3692602,13.002702,0.0568463,44.178875,179.79146,0.9985216,3.0103307,0.4652435,8.815837,6
7.3520613,0.4105904,0.4559285,2.7833939,0.045339692,6.370345,162.10237,0.9938369,3.0690475,0.41982794,9.69064,5
5.3973966,0.29635638,0.3251207,1.0874333,0.042521607,14.435247,71.23024,0.9901985,3.2717288,0.53298146,11.613977,6
7.957426,0.1442358,0.33044168,1.3077585,0.05498388,44.516243,134.47,0.9933447,2.9584007,0.31728604,9.44983,5
6.3212304,0.23350628,0.3492561,2.1731362,0.041179787,34.99808,104.85738,0.98943484,3.102868,0.40051463,12.717023,7
8.184275,0.332666,0.38357693,12.335087,0.036106817,32.961876,166.6325,0.9964669,3.1320457,0.31915382,10.517272,5
7.114906,0.1528713,0.4133475,14.242197,0.046299737,21.866615,102.86035,0.9972897,3.11884,0.6622359,10.355384,6
6.918319,0.23578694,0.24516575,8.640939,0.041728243,40.522236,155.1838,0.9971061,3.2726562,0.6781972,9.244362,6
6.7803316,0.24149968,0.41728175,6.4264183,0.053317185,34.5176,173.93253,0.99710816,3.4565876,0.4849221,9.1212635,5
7.1616025,0.18386894,0.47326428,8.136685,0.051621947,44.171078,162.10773,0.9941061,3.0612564,0.32466248,10.531264,6
6.6673265,0.32831767,0.18937202,2.3627205,0.15746203,26.49595,151.79831,0.9937911,3.1629188,0.50828,9.3121805,6
7.093377,0.23044087,0.4844024,2.191823,0.03848331,61.340145,126.094086,0.99079347,3.1370344,0.7228843,11.877488,6
6.356737,0.29609108,0.4298827,2.5496745,0.031065926,43.878113,126.081635,0.990256,3.3232841,0.37288615,12.708144,8
6.3960133,0.31358618,0.46560615,7.2850647,0.05127862,67.44163,218.04543,0.9952557,3.2052927,0.46246427,9.588418,5
7.6750526,0.31319255,0.41960242,13.643171,0.05158952,21.477095,194.4697,0.9975607,3.0066855,0.4959566,10.555853,6
6.641737,0.22053254,0.2732819,10.306062,0.04474221,39.541016,121.83533,0.9964935,3.0617194,0.51331854,9.402205,6
9.08795,0.29431304,0.4270897,1.0834064,0.048686974,11.425934,83.431305,0.9930952,3.0351954,0.35174674,10.018255,4
7.020966,0.3449622,0.24520124,3.5029986,0.046823416,10.447937,128.92711,0.99348736,2.9845889,0.39278615,9.904222,5
6.3732996,0.28726098,0.2914864,15.801433,0.05015931,48.81893,201.25647,0.99799895,3.3836188,0.47062477,10.353574,6
5.4122467,0.24214348,0.4254078,12.142794,0.05100382,46.751244,148.4583,0.99667484,3.1530633,0.4905116,9.248207,6
6.3254967,0.294698,0.49568543,7.2276926,0.051806174,49.62003,181.74738,0.99540484,3.2225552,0.48040032,9.526508,6
7.7256675,0.36376196,0.3092653,4.6130238,0.033012804,31.288187,105.41146,0.99161744,3.0115056,0.45258725,12.448331,7
6.5488744,0.33836818,0.31820676,12.343519,0.045203492,37.469406,174.07536,0.9985789,3.3377635,0.71655196,9.118829,6
7.2831807,0.1994811,0.38753203,10.053386,0.050149955,37.647343,124.656815,0.99476314,3.0126839,0.51533085,10.809757,6
5.8302875,0.22251366,0.31297693,1.9771281,0.044046,27.44444,100.64541,0.98912024,3.1507566,0.36798155,12.564388,7
7.046622,0.2564345,0.31943074,1.7814318,0.04953627,47.09074,143.0752,0.9939934,3.2189803,0.71885014,9.765695,6
6.778733,0.19423692,0.37875065,2.7847025,0.033520855,41.544777,121.48074,0.9914163,3.3363268,0.3949523,11.889196,8
6.287967,0.35620686,0.2594196,12.677377,0.039241046,40.952347,238.34702,0.9982447,3.2604222,0.46968514,8.980931,5
6.3896427,0.31462014,0.3709299,6.9385524,0.056018166,33.752506,185.8215,0.995833,3.489993,0.5722956,10.612487,7
6.431749,0.28079188,0.34003192,1.8777465,0.053604864,35.88845,175.80095,0.993931,3.470331,0.46476382,9.5915785,5
7.679653,0.28568554,0.39652178,6.3277254,0.027281549,30.253729,118.61764,0.99269146,2.9392402,0.6428368,12.204483,6
6.110437,0.22239947,0.33335033,13.245399,0.040684678,68.084915,141.23378,0.9955893,3.2361748,0.36099806,10.764196,6
6.0135164,0.3454314,0.25997156,1.6487375,0.042441767,20.814009,99.14306,0.9887673,2.994315,0.4706072,12.793896,6
5.5662317,0.26462486,0.4109461,7.297885,0.019157829,25.393587,68.10152,0.98986757,3.0593154,0.44191405,13.389911,7
5.8053055,0.37436622,0.2812963,1.2290075,0.052998874,24.06316,103.2582,0.9923415,3.3753803,0.414567,10.733911,7
6.043906,0.23654622,0.3962427,4.7836094,0.033575673,51.579056,133.64816,0.990854,3.2675526,0.42513826,12.601915,8
6.058815,0.22934286,0.3165679,18.004837,0.042453494,31.682787,112.74311,0.9994348,3.2168033,0.43889463,8.579361,6
5.372333,0.28072953,0.14118701,2.6569424,0.03559475,20.422098,94.04461,0.99205035,3.0158796,0.54829866,10.466109,6
6.2130184,0.32633132,0.27413282,14.652388,0.04932285,38.310165,176.1055,0.99884933,3.3970428,0.42264095,9.4768915,5
7.2725935,0.31978238,0.4265058,3.5745876,0.05709125,26.941492,131.76308,0.99565905,3.3982468,0.6654104,10.159502,6
6.507558,0.18958093,0.32352448,11.25245,0.04598447,60.41414,142.58104,0.9957775,3.287139,0.40648997,10.308255,6
7.153436,0.31536457,0.32162878,1.7473195,0.049930114,24.545912,144.62288,0.99379593,3.2913506,0.60427064,10.068285,6
7.2086425,0.29760182,0.44388804,17.785887,0.044605356,42.390537,158.46039,0.99972457,3.0116556,0.4982861,8.936249,5
6.43616,0.26935005,0.30854875,2.4239872,0.038384125,31.111313,103.56824,0.9901066,3.3201036,0.3955732,12.781118,7
6.3629055,0.32734257,0.2940872,1.4474561,0.057357963,15.766055,121.68472,0.9933282,3.1752193,0.4088163,9.3612995,6
7.7363014,0.26963,0.36927393,6.203748,0.055126872,38.42809,161.77377,0.9944685,3.2490692,0.53588814,11.017885,6
7.0734158,0.4114917,0.15493585,0.8474239,0.027664546,17.768927,108.63994,0.9903493,3.0665495,0.33522242,11.549474,5
6.9576697,0.19836935,0.4085718,3.5957637,0.040859517,64.74169,140.24269,0.99288267,3.1425934,0.7239413,10.757368,6
7.123144,0.43137878,0.2849974,10.146522,0.050486874,40.43159,184.03511,0.9966315,3.0983791,0.5162851,9.499794,5
6.707241,0.22889231,0.3236361,2.8606772,0.048699405,25.122002,130.47017,0.99098444,3.2576435,0.4130279,12.218371,7
5.2899494,0.35324204,0.32514054,2.7026758,0.029980246,38.049034,112.403725,0.9902433,3.3570378,0.6106211,12.85801,7
7.304163,0.2444059,0.2868693,2.0307431,0.06029735,46.661594,118.33571,0.99381644,3.4645398,0.5589982,10.805643,6
6.9175177,0.24521819,0.38622576,1.9984573,0.039936475,39.438316,90.896805,0.98979527,2.875411,0.6807679,12.166355,6
5.2824264,0.19262956,0.2971485,2.295846,0.028584097,15.582054,82.9235,0.9917782,3.378794,0.42427915,10.251597,6
5.834316,0.25774708,0.27574494,2.0757759,0.04141742,37.471577,107.59346,0.9895283,3.3124917,0.3700098,12.365699,7
7.060441,0.31301674,0.23264253,14.849628,0.06491369,20.516151,145.74352,0.99792874,3.125529,0.47183552,9.355241,4
6.160656,0.21463059,0.3365164,9.415299,0.05427597,45.09976,118.65632,0.9940415,3.2437184,0.44692138,10.992551,6
7.245498,0.33496922,0.29683423,1.6620973,0.063312136,37.335743,165.16328,0.9922574,3.1586218,0.4919681,10.745683,5
7.7397547,0.23555209,0.39626217,5.919753,0.039376482,26.579393,132.17352,0.99333435,2.913283,0.2984283,10.563604,6
6.388048,0.27071357,0.3770486,6.219959,0.06225571,47.80891,188.23079,0.995359,3.2853081,0.4976741,9.713206,5
8.008674,0.3224804,0.3822724,1.8550701,0.03825927,24.982233,158.20065,0.9934477,3.155659,0.5198999,10.913803,6
6.7567225,0.21730354,0.37492463,18.935871,0.045636218,34.07387,158.69731,0.9994181,3.0161555,0.39919716,9.004251,6
6.4358554,0.11320431,0.33806077,4.8419294,0.04689436,37.725166,115.13422,0.9943376,3.370829,0.40887827,9.58789,6
7.0165453,0.28418642,0.28938362,5.8734913,0.05356856,29.301424,123.7264,0.99439734,3.0316286,0.5922305,10.229602,5
6.505372,0.2769975,0.2936676,7.255827,0.057926346,47.16614,141.8792,0.9937071,3.3057096,0.54173976,11.27182,6
8.050346,0.23301408,0.4021956,12.01994,0.037580002,84.24106,206.23291,0.99735326,3.095509,0.61890316,9.788166,6
6.8499107,0.20017594,0.4036787,1.7270957,0.04618187,41.588463,149.62708,0.99491835,3.4949293,0.42906567,9.146371,7
6.14445,0.27582562,0.28211102,5.345853,0.03239106,36.884487,140.27782,0.99396896,3.4781184,0.61442345,10.365152,6
6.8895564,0.13984154,0.37106958,5.806652,0.039398298,27.45748,118.61649,0.99377644,3.1747448,0.49917874,10.397868,6
6.711904,0.31852868,0.19920534,12.000648,0.056949094,53.612743,174.98518,0.9978532,3.138872,0.46939674,8.800457,6
6.291671,0.2527231,0.30923966,9.977811,0.05385324,36.260525,156.12813,0.9947589,3.088582,0.4753807,10.5712185,5
5.462078,0.29340446,0.2883635,9.40556,0.029937088,11.391814,115.00319,0.99229234,3.3262134,0.43905005,12.527568,6
5.787839,0.39295557,0.24973217,1.6962162,0.034538735,48.397003,147.51735,0.9904337,3.1432817,0.31601706,11.301507,6
7.762586,0.2024676,0.4206817,15.385716,0.044959273,61.91917,182.98209,0.9991872,3.1148145,0.7009821,9.343135,6
6.281188,0.2934005,0.34859738,3.776874,0.048183616,38.448437,119.58032,0.9903953,3.2765894,0.4866994,12.200374,7
6.5144706,0.20776297,0.34282747,12.174852,0.060774878,43.847275,180.20157,0.9969867,2.9870615,0.3877227,8.947263,5
7.798374,0.17254551,0.32023695,6.703997,0.038783405,29.208176,138.96393,0.9950925,3.1260731,0.33542997,9.387221,5
6.910588,0.20812738,0.4755589,11.644903,0.056110516,56.89185,143.84425,0.9992785,3.4806187,0.3913001,8.858218,7
6.10242,0.22591217,0.36311468,1.6365337,0.031050935,49.67085,101.04891,0.99056774,3.2830489,0.3388133,11.224015,6
7.8377733,0.18250169,0.33206892,2.608718,0.04572456,47.132282,145.71353,0.99296004,3.2569628,0.50020266,11.453652,7
7.19137,0.18148318,0.39214748,2.0501006,0.04400893,25.664917,109.036255,0.992408,3.156542,0.5703239,10.828409,7
5.959209,0.32237747,0.32819596,9.125642,0.06162289,44.80787,227.16331,0.9976479,3.194654,0.47369352,8.590826,5
4.9119906,0.30795923,0.3066016,4.394104,0.04247769,41.88736,147.86932,0.9893119,3.4558423,0.3765741,12.949801,7
6.0891757,0.2988868,0.33458632,7.0440984,0.039836112,28.253529,95.59322,0.99299407,3.246222,0.4179746,10.737273,6
4.315416,0.29932234,0.34334785,4.0699615,0.038451612,49.906166,139.98553,0.9886735,3.4347432,0.33698183,13.346791,8
7.0687833,0.3609741,0.30112025,5.016492,0.04402084,12.294848,116.48503,0.9943559,3.2349322,0.39246747,10.786559,4
5.9628873,0.2565784,0.3717788,3.5509968,0.044980593,46.032944,129.65097,0.9904424,3.2947996,0.4859206,12.008712,6
5.996243,0.29194117,0.30663246,8.699557,0.048178926,51.381393,164.3756,0.99380404,3.1662147,0.45437244,10.648222,6
6.997276,0.18276799,0.39117432,1.6905171,0.040989913,23.718103,90.590996,0.9899874,3.124655,0.38964403,12.334679,7
6.9513187,0.33666506,0.29406992,8.87588,0.05506302,43.742077,233.03963,0.9971984,3.310637,0.5846419,9.621122,5
6.7264204,0.28229135,0.3661062,7.2108345,0.040898785,37.025475,134.47076,0.9929522,2.9627054,0.3247265,11.325294,7
8.127482,0.29865885,0.321069,1.4590144,0.060085215,13.253847,67.5029,0.9936239,3.2160954,0.3589668,10.079253,5
7.6989837,0.2718339,0.34756815,2.5616333,0.047488533,40.167374,136.86241,0.9920943,3.0430562,0.49107504,11.787922,7
5.2239814,0.45472413,0.36945862,2.8232548,0.024941754,35.8843,97.87587,0.9894468,3.2461438,0.47819123,13.113863,8
7.108726,0.22857235,0.39126182,13.39284,0.059174635,37.64857,170.55734,0.9988284,3.0643177,0.4806325,8.510487,7
6.9136014,0.33436936,0.52239156,9.134904,0.048899062,46.346714,161.31995,0.9965991,3.1609538,0.46538708,8.938647,5
6.5533457,0.3724835,0.29912338,10.0637,0.04157634,3.0501912,105.32202,0.99336004,3.0286229,0.27937493,11.265639,7
6.945422,0.25480908,0.3762287,1.727192,0.03738968,13.836901,133.6563,0.99190897,3.17771,0.630713,11.069975,5
7.3760276,0.20622998,0.29610273,1.5901104,0.060012706,12.321378,112.82528,0.9926883,3.2863193,0.36966118,9.588257,6
6.7337675,0.22683108,0.357916,10.773806,0.041067693,39.39426,126.081085,0.99521446,3.2200947,0.41254693,10.197028,5
5.5856476,0.2255741,0.27716067,3.6293995,0.043440487,22.121944,128.135,0.9907377,3.1759205,0.38748625,11.629412,7
6.1427464,0.21663156,0.2739348,8.243714,0.043446068,51.759712,165.00305,0.9959838,3.1956954,0.49925548,9.207459,6
5.893865,0.2580274,0.27357522,2.5699303,0.042993154,33.82273,121.85882,0.990612,3.2074304,0.3615898,11.541802,7
6.413422,0.13407345,0.41570863,5.705768,0.047013577,23.283772,91.39837,0.99348086,3.2053971,0.39762783,10.07227,6
5.309998,0.2248562,0.2544817,7.4667745,0.03767185,40.89124,136.29482,0.9960529,3.4257421,0.3339647,8.823125,6
6.614528,0.29475817,0.35352916,4.017144,0.04710372,44.545097,157.37387,0.9908025,3.3231833,0.38037965,12.534294,7
7.319869,0.17919937,0.42724237,8.738909,0.0474065,49.07986,142.12268,0.9948682,3.1388514,0.3753549,10.474043,6
6.7394037,0.29325783,0.33427206,4.4136195,0.040987946,21.683937,137.12178,0.9906976,2.907858,0.4099413,12.087513,6
6.6173434,0.20215087,0.39912158,1.867439,0.035487816,35.207542,102.08653,0.99140006,3.376152,0.40007097,11.468475,7
6.736436,0.3205524,0.32332906,15.050128,0.025563952,41.53338,120.093864,0.99413913,3.1489344,0.61228484,12.924691,7
5.6381545,0.23474714,0.20997995,15.887452,0.058077186,45.39699,171.48746,0.9988312,3.203687,0.3897013,8.551189,5
6.650976,0.2748794,0.40344554,2.1489208,0.0674946,21.72605,138.13803,0.9924077,3.3059456,0.73545444,11.468431,6
6.035471,0.23589632,0.29614058,8.887953,0.05029303,43.6906,125.70198,0.99477017,3.3838975,0.43562418,10.471613,6
6.7176843,0.26887786,0.55481917,7.3034325,0.054435693,46.142982,171.21382,0.9957029,3.2266128,0.48694032,9.451873,5
6.018492,0.22000583,0.3010584,14.151739,0.0501503,72.112755,164.42154,0.99711114,3.2641456,0.33303303,10.023987,5
6.287445,0.3569859,0.2657244,4.043807,0.038959246,20.371586,119.6848,0.9920449,3.1341858,0.33046043,11.080983,6
6.749414,0.2481547,0.450494,7.236805,0.041415583,57.97367,192.56595,0.9945152,3.181302,0.45742303,9.883103,6
5.6093783,0.3673516,0.27536958,3.4065726,0.034057003,31.221052,86.121216,0.9897403,3.126517,0.4470597,12.080297,6
6.170728,0.2591353,0.39182824,6.589056,0.04507,16.023338,109.82463,0.99497485,3.437452,0.5741304,10.291614,7
6.974103,0.27325454,0.29833513,6.342701,0.035917953,34.50156,146.44655,0.9930498,3.1156673,0.33973828,11.177297,5
7.0342846,0.30947563,0.34390643,2.8775287,0.034875073,49.221153,142.88887,0.99067336,3.075545,0.57317555,12.92525,8
7.057957,0.3232387,0.38475126,21.416664,0.051591128,49.079678,174.41742,1.0009061,3.0261204,0.4680772,9.056465,5
6.328202,0.26714325,0.31444916,1.687239,0.031513814,37.60409,112.45314,0.9907042,3.2972355,0.52144396,11.623172,6
6.131258,0.28390703,0.2658487,5.290351,0.055912334,25.742321,151.22037,0.99254346,3.157527,0.45783624,10.695475,5
5.2280064,0.3296772,0.30667034,7.3615713,0.024855224,45.127686,112.48163,0.98993474,2.9755733,0.5280487,13.289896,8
5.884091,0.27339762,0.333572,3.9906948,0.054255743,34.810265,114.482796,0.9907198,3.2736557,0.4270256,11.98857,6
6.59647,0.22461377,0.2820645,2.0484154,0.041226797,24.412098,112.98688,0.9918871,3.3499606,0.44619995,11.167201,7
6.4047666,0.26153594,0.45713905,7.958803,0.051386338,52.60336,204.90637,0.99575824,3.1870127,0.45345047,9.201195,5
6.5686646,0.23697115,0.41359392,1.7135743,0.057137385,38.999462,111.58778,0.99148566,3.286654,0.42745355,11.435513,7
7.221841,0.19739701,0.26545948,7.272039,0.057237525,51.17227,210.58179,0.994962,3.1823485,0.55463624,10.855455,6
