fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.530029393,0.413613709,0.407248999,4.394725735,0.036335186,20.79067084,45.7438379,0.996144234,3.417508739,0.67435983,7.649896673,5
6.394768662,0.591764804,0.240508873,3.092482775,0.100404083,17.82666475,54.28344134,0.998910959,3.522455087,0.376520999,10.27995614,5
8.230373678,0.692173284,0.149768266,2.370721637,0.06897568,10.04310594,101.3173427,0.995520776,3.214384636,0.839814824,11.62624121,7
11.11894336,0.662209302,0.594753263,3.299761843,0.154658137,11.98453466,40.02925436,0.995803171,3.07945575,0.950893222,10.25386132,6
6.6435933,0.355006816,0.11413631,1.498458074,-0.011681608,13.38855042,30.20857339,0.993796958,3.55779481,0.439733489,11.08565502,6
12.24395965,0.734576119,-0.072702748,0.722131734,0.038946688,29.08227096,13.66098852,0.99830463,3.169576241,0.48090803,9.196831435,6
9.083894193,0.609350869,0.133556684,0.781336466,0.089946574,16.31259131,38.46115229,0.9973633,3.247420524,0.645420747,9.653545771,5
8.584807442,0.51417296,0.72240893,3.400410706,0.084823076,23.54438653,17.94066587,0.999061866,3.308277699,0.649029816,11.40552145,6
6.948558521,0.771256185,0.171851735,3.356855661,0.117841055,6.222968044,22.41958038,0.993621808,3.176744451,0.617804673,9.800685606,5
5.8291541,0.494501561,0.396680896,3.380600331,0.114288583,17.84574006,11.68857619,0.999435462,3.235720717,0.683963512,9.93141819,5
11.48473285,0.601268045,0.522921886,3.569263729,0.16969927,19.4954894,73.40748169,0.998031336,3.369925938,0.975178366,12.83859995,6
6.284621018,0.627798581,0.320457618,3.720168018,0.031674499,10.50998938,-25.50185756,0.996880674,3.066808995,0.807377607,10.41398192,6
7.905772913,0.531325038,-0.094197078,1.963114071,0.104976724,10.22688492,78.98757558,0.993646932,3.315896434,0.736391017,8.742768924,6
9.504579904,0.515942535,-0.204786195,4.498625535,0.082865692,30.26107648,-16.50012431,0.997154929,3.354208178,0.583749174,10.2959206,6
10.19854151,0.431248153,0.274815591,1.432379606,0.117671811,35.69008011,15.48465833,0.996058798,3.24647021,0.608840711,10.37464385,5
10.47303087,0.73769965,0.538430625,2.796056181,0.118176918,36.65545965,-22.32524551,0.999645077,3.540346584,0.784266508,9.312512074,7
8.53766732,0.491666483,0.23389338,0.588342913,0.040033854,18.57925461,7.835731014,0.994478457,3.316480957,0.264408993,9.663499835,5
7.038692208,0.815996914,0.502596547,0.642574719,0.053281626,17.32807515,90.55908822,0.995193236,3.076465112,0.542219591,9.850961101,6
6.019184118,0.465415205,-0.03951584,1.637429084,0.067634014,10.65801374,69.21691638,0.995633663,3.467423338,0.418059345,9.679243483,7
10.06458033,0.357140481,0.435032395,4.73099113,0.134434992,22.54325135,37.38563742,1.000685142,3.296876214,0.854387245,7.324921326,5
10.24978115,0.5466831,0.19572684,3.788659436,0.085536317,28.69825601,76.21923099,0.997530695,3.261957625,0.309284134,11.335769,5
9.33646658,0.141087872,0.254988908,2.902489142,-0.029940543,4.236034889,46.28074067,0.995567159,3.541985434,0.611342974,10.2639036,7
7.154112568,0.835549866,0.076088556,3.651855569,0.06529396,36.90322063,41.45367217,0.995796063,3.374753924,0.872652568,10.59822297,7
7.05405902,0.749191435,0.271171497,1.340120574,0.106678991,13.8552285,33.04032937,0.997575405,3.361929103,0.435703414,11.24433317,6
8.614675209,0.657095708,0.355070463,4.218953552,0.064089015,25.18614705,-27.06809687,0.997563098,3.18611646,0.717957739,10.95313902,7
5.668751354,0.434480253,0.053409116,3.151395742,0.094830117,35.94847572,47.86521095,0.998828035,3.243877082,0.783569538,10.21848258,5
8.866714505,0.557312812,0.026288409,3.643825402,0.042452485,7.364162169,67.33058095,0.992339072,3.48152906,0.853210516,8.175865994,6
7.472159147,0.296931156,0.151326529,2.571318847,0.092179202,7.748196265,-3.038311499,0.995017379,3.111102285,0.717354868,9.974448449,6
6.725544347,0.605276622,0.045229995,0.919995468,0.034974459,29.80292907,45.1817187,0.999177025,3.360729227,0.66540743,9.339305103,6
10.36241869,0.287073634,0.243238343,5.672352317,0.174283349,5.357139592,-12.88498832,0.994135236,3.169715915,0.654379254,9.988022937,7
8.227466182,0.692926141,0.270012352,3.029331225,0.100304204,10.22183656,70.26363002,0.996090884,3.323539719,0.648880956,11.23741714,5
10.83006848,0.427013752,0.24834066,6.180064168,0.055053274,15.98293073,45.67557066,0.99909848,3.101515217,0.496276454,10.69000074,5
5.910020221,0.71926319,0.097358141,2.437208935,0.061405874,15.66765315,40.99256018,0.995953672,3.281298699,0.948949458,10.76652212,6
8.218449156,0.435158597,0.54551936,1.211681477,0.037610843,13.98306563,10.80387912,0.994566696,3.226899039,0.535034565,10.12659982,5
8.127880221,0.481988257,0.114321285,1.893396996,0.022076679,16.07728622,17.91715032,0.999154859,3.122558556,0.377099463,9.095906967,5
11.08230602,0.212085177,0.438751535,3.046006341,0.075781337,13.011642,39.02243819,0.998374064,3.425510854,0.269804542,10.16167825,5
6.975612791,0.431447932,0.376184049,3.23260825,0.118206199,7.24034193,87.67302291,0.997945066,3.381278764,0.567979157,11.29798463,6
10.20928151,0.376959739,0.072810956,3.647947341,-0.003555273,22.2429624,33.44521789,0.998162935,3.192448343,0.545242723,10.1215343,6
9.930286133,0.855039751,0.355685315,2.728987397,0.036670604,11.81453747,36.33800476,0.998566033,3.281877352,0.519044188,11.08795229,5
9.624202861,0.74142738,-0.121887527,2.448228597,0.156188177,25.29161934,70.32094389,0.997400571,3.233506009,0.485630598,10.66436292,6
7.057627263,0.522516976,0.403822853,2.085215195,0.091390563,4.22209748,86.35885126,0.996868524,3.132922031,0.737173337,10.75275244,5
6.215500486,0.64331759,0.41546671,1.421382105,0.126072603,6.842108921,89.85746483,0.992553638,3.541682457,0.415795082,9.668630832,5
6.996273766,0.271171753,0.149441417,3.182444842,0.056839003,3.998082989,30.96084526,0.999147724,3.243443258,0.477240214,9.593454326,6
11.27636742,0.378071726,0.311743714,4.033957834,-0.000663959,16.25793596,35.52547726,0.999921023,3.358118203,0.713044305,8.587435621,5
9.388514245,0.279826534,0.162154662,3.095972336,0.050077192,5.084496181,19.48755786,0.999050911,3.195867861,0.552918024,10.80316498,6
10.51516167,0.550995291,0.457574828,2.22775593,0.198379329,23.21433908,-0.018490332,0.995297511,3.429334477,0.453758082,9.036833211,5
9.756721351,0.682484569,0.37865202,3.977690085,0.128008511,18.99034366,33.14979751,0.994735633,3.389404308,0.790790435,12.04561631,5
5.691626497,0.474375338,0.27458487,2.948677423,-0.011033025,12.08923514,6.604639596,0.99916311,3.101571695,0.811303071,10.38807953,6
7.391748586,0.027011894,0.528149366,4.000884883,0.015361281,30.9296346,20.04432846,0.996804496,2.91364595,0.451341664,9.401962395,5
11.64911246,0.695718409,0.323265938,3.458159753,0.140602279,9.254191779,60.74478903,0.99726487,3.371198572,0.418860075,9.680764554,5
7.426952992,0.656797386,0.087536165,4.916938376,0.10134826,25.67262244,86.96005002,0.998184466,3.551277483,0.810404114,10.09707987,5
11.98052712,0.483967312,0.282845318,3.698358511,0.190080872,13.44247227,43.08104307,0.994023581,3.1019684,0.746593808,10.55851624,6
8.596447718,0.541461159,0.317876483,4.158017213,0.157658031,17.79994485,47.69097643,1.000640192,3.300804829,0.735379532,9.377325083,6
8.023080893,0.294532762,0.291124324,0.767391688,0.088872507,17.31623904,37.71450012,0.998513622,3.629022519,0.482127306,11.04198888,6
8.263976187,0.716627349,-0.197487311,3.814458995,0.102579978,5.388774777,78.8927959,0.997348355,3.365403904,0.502653912,13.01855857,5
8.055235858,0.55614529,0.109364116,2.042661839,0.1278257,7.777393796,26.30114042,0.995514333,3.408878675,0.539584516,9.096572895,5
8.93472027,0.302586675,0.344259391,2.690068302,0.041981873,0.048062617,13.95726821,0.996242032,3.694598105,0.707457814,9.387090205,6
8.534650067,0.194088426,0.338606433,-0.438548937,0.092290528,29.65287885,55.62402166,0.999621547,3.190448189,0.405590905,8.520416107,6
10.16675586,0.439467041,0.391267975,4.187473539,0.126881582,26.66950025,6.71795122,0.994737524,3.045858869,0.488384837,11.73613892,6
6.227631766,0.590473711,0.517012213,2.849067698,0.075981781,19.45496391,46.03343119,0.996771544,3.036206035,0.451628362,9.720357614,5
10.29884699,0.650001516,0.020201106,3.64001109,0.198162226,6.344852893,106.9306807,0.998601975,3.486104941,0.650531415,9.21101392,6
8.877952992,0.259646826,0.141520703,5.785041513,0.092529263,-1.620888969,35.28624068,0.996501405,3.151348272,0.909302427,11.43000013,7
11.23249858,0.679243852,0.335859942,2.902793902,0.016050753,15.931264,61.87327194,0.998166297,3.085536029,0.494768866,9.679011508,5
8.866634806,0.507130267,0.168268486,2.306826877,0.078868767,11.86564855,47.46051562,1.000283531,3.122834782,0.453157049,11.68794009,6
12.19416903,0.493471918,0.003592745,3.073939611,0.059054455,15.532287,13.40893609,0.997378077,3.360936986,0.826160897,10.73163437,7
6.631039387,0.506258133,0.379420309,3.111546508,0.069822125,21.36623291,76.91784734,0.99594648,3.266751936,0.787732866,8.69497655,5
4.913260054,0.445806952,0.3499687,3.000062549,0.109430596,4.490264232,55.31327627,0.997101924,3.11979477,0.605878226,9.255402198,5
11.56468544,0.622749915,0.397664677,3.259381158,0.051008507,20.07053688,98.73607269,0.998667773,3.120743115,0.321899137,10.20136499,5
10.39065227,0.773717549,0.386256421,1.900779779,0.035378086,18.29742138,-8.586975432,0.999679186,3.189717565,0.474864444,9.996615257,6
10.49609587,0.605905107,0.494765606,1.220118907,0.038041591,22.00684509,66.10237955,0.998975483,3.271444652,0.660633814,10.23939539,6
10.26446396,0.381820999,0.358280194,2.655308773,0.146196761,21.24700145,64.12951297,0.995341554,3.549651836,0.740005575,11.11746018,5
7.584019467,0.424674658,0.637647868,5.553949886,0.101741614,1.712659547,1.952007199,0.998550755,3.137741484,0.531923592,10.92644468,6
9.518258014,0.703018475,0.166176931,3.847005183,0.072034744,26.76215768,23.98139293,1.003182047,3.566453662,0.66166044,10.63065369,7
7.443783839,0.797104382,0.418803024,2.659257409,0.123712732,11.66255574,30.23234861,0.996625106,3.315673914,0.403975081,9.84652339,5
9.036447059,0.555189545,1.032375686,3.317513195,0.047734266,28.80568984,26.33342854,0.994237257,3.385210967,0.220986098,9.581280822,5
7.326734324,0.466464612,0.008614672,1.053696057,0.006908289,17.54206696,57.56059783,0.993293573,3.133876969,0.828044876,10.74086614,6
8.922562339,0.883401925,0.092794686,0.642571112,0.003515347,17.38938611,8.138968229,0.993383208,3.288770376,0.399688281,11.01693259,6
11.7505917,0.590253401,0.123347927,3.711536454,0.08221334,26.83287085,30.09762774,0.99224988,3.233075341,0.450637794,11.31715933,7
9.092435553,0.607255334,0.081142648,3.946423465,0.102958233,-3.739005077,65.24316026,0.997055696,3.331401995,0.791567723,11.89872185,6
5.934457038,0.359349689,0.117314648,3.337129983,0.125759935,8.292449271,81.79270523,0.995213311,3.605989197,0.778186958,10.26316052,5
6.514069513,0.408215752,0.311260841,5.722338057,0.163244294,26.6800541,-33.03488258,0.995819058,3.210531709,0.74187042,10.95006922,7
7.617685355,0.204895694,0.20640798,4.388848564,0.018590271,24.06167281,66.89567865,0.996691645,3.460924073,0.426544085,9.558618758,6
8.170312674,0.662105547,0.203265199,2.748022131,0.019648861,11.56253987,71.94290005,0.997857645,3.277098688,0.713185965,9.426036922,5
8.771376885,0.705805826,0.434874614,1.404058039,0.146155639,25.12076389,-6.367550232,1.0019846,3.089867439,0.774397878,10.17120927,5
11.17790689,0.375558431,0.529365139,3.903136041,0.030537049,11.80694631,45.11046531,0.996394994,3.440098022,0.686917424,10.86763341,5
8.626555024,0.444050068,-0.412689075,3.999423162,0.115863656,36.48985784,81.06703418,0.997858103,3.577792217,0.636223758,9.691980453,6
13.09888487,0.526364414,0.066017845,1.65296293,0.113930485,28.0428804,56.72073017,0.99586489,3.38723261,0.581228065,11.27125221,5
7.74208622,0.573795482,0.221224704,3.684193856,0.094577923,-4.938913686,106.9600716,0.999485566,3.242022381,0.87791215,9.104142697,6
6.675378091,0.440204975,0.086790359,2.513760741,-0.001701651,31.06322946,57.36798371,0.993295459,3.279105242,0.184704284,10.23953579,7
6.933990445,0.51658751,0.200752641,3.529411108,0.092216001,-4.127030575,26.05822397,0.997700712,3.003454191,0.653325403,11.23876316,5
7.316913622,0.459717592,0.591554812,3.306541662,0.104270518,19.69355513,-0.425695536,0.995128377,3.103300486,0.639224016,9.335112678,5
7.954805592,0.723822904,0.085804273,3.142540181,0.142458652,16.60107765,52.16182252,0.995851998,3.188095999,0.656014932,10.18381069,6
8.771900831,0.519440351,0.244581891,1.416272179,0.080153081,-1.999490745,35.94269907,0.996214445,3.378539285,0.658324646,10.45871547,6
5.85667749,0.591789946,0.291699167,2.617861603,0.02473638,-7.53855395,-2.618120038,0.996578461,3.01664076,1.097168038,8.553728505,6
7.516172235,0.536960096,0.120091781,1.215732601,0.169148247,27.57161413,1.187639217,0.994660548,3.306739761,0.923547187,7.92655666,4
6.980178894,0.578596363,0.361741928,2.428049936,0.190238621,20.10793224,59.54158368,0.999520788,2.942263092,0.649043946,11.64891556,6
10.52351883,0.429194026,0.365247971,1.073522368,0.097297076,35.09750877,21.58590449,0.996214789,3.249570975,0.564112312,10.23878383,6
9.767066723,0.813520353,0.102039968,4.104786712,0.090432336,-5.825041346,36.19542893,0.997994455,3.299802941,0.77600025,12.33242728,6
8.732091468,0.436166746,0.283934347,4.677587235,0.029682752,16.68959297,25.37988177,0.997111136,3.085876494,0.694433294,10.68357184,5
9.063204274,0.629726223,0.289035353,2.990368148,0.095838697,2.948873588,38.45069526,0.995819684,3.362980605,0.567908738,10.79936169,5
6.048278727,0.473310595,0.08054451,2.197221712,0.107139816,14.83740214,60.9813886,0.99574341,3.118605972,1.013691565,8.249277631,5
9.026764438,0.648978454,0.634432537,3.235000654,0.041902619,9.61189611,65.35379139,0.997644338,3.462892632,0.457335082,9.272428582,5
10.13845985,0.515809095,-0.198630488,1.378467965,0.057819173,16.0672027,17.08845252,0.99645464,3.243440928,0.248564717,10.43833015,6
8.626919575,0.481430632,-0.195681985,-0.327346943,0.112296309,20.07533893,23.47303143,0.99807908,3.262816521,0.672052722,10.11405966,5
8.18337499,0.517480949,0.206096711,4.539900092,0.18118002,9.178174767,36.6480946,0.994193444,3.376432421,0.78378871,8.479742073,5
5.232894687,0.50916277,0.151765117,0.74721181,0.080217416,9.194559988,40.52938058,0.994964663,3.398076207,0.85023446,9.803188358,6
9.270251221,0.483510349,0.251096501,2.334990043,0.035399311,7.19385294,-13.93483182,0.992400169,3.174579425,0.72289209,10.86986378,7
7.423385337,0.450743703,0.171519429,2.586590835,0.039366977,31.67314902,82.00441897,0.991675032,3.315032079,0.681930734,10.33422261,6
9.744343501,0.873693395,0.030105539,3.473393379,0.147831592,26.25236678,42.47825089,0.995809199,3.362016163,0.750420575,11.65660328,6
8.457165303,0.85648073,0.147376961,1.405218322,0.094967424,12.48449502,37.48232407,0.99569995,3.35696698,0.629476102,10.07596404,5
9.889752852,0.558238153,0.352858499,5.393512485,0.049091854,34.15679406,37.6160959,0.99995833,3.069872315,0.295817426,10.0516456,5
8.483407171,0.712576893,0.240107455,3.555769212,0.026855696,25.53094183,-3.232901115,0.997532136,3.244152175,0.772768489,10.79920341,7
8.656615628,0.273302487,0.159455109,3.302451986,0.085142862,19.3844064,39.78481399,0.997040347,3.149776303,0.48072659,8.676723856,6
11.27692646,0.662980987,0.060066862,3.587926539,0.059100936,15.00919005,81.76563068,0.997993135,3.569437626,0.713487111,11.29740329,5
7.716616719,0.385368438,0.445036827,2.772526464,0.147932391,25.92468824,87.84050172,0.998083382,3.414396629,1.023574036,9.087521128,5
9.222446854,0.5756996,-0.215244348,5.055351888,0.139128359,9.448468241,64.95332308,0.99711944,3.292136885,0.762431813,9.54103361,7
7.334916186,0.547362273,0.081634489,1.535084276,0.070735184,4.561782226,28.98612298,0.996762461,3.249251186,0.500810338,10.37938017,5
10.20378768,0.454793591,0.326099942,2.002572165,0.102358921,-5.76045219,22.85065655,0.998039722,3.464295152,0.604099633,9.708312848,6
8.583467578,0.198416517,0.362744736,0.529121976,0.054713462,22.83911729,41.40924944,0.994850901,3.19543718,0.621021627,11.53728693,5
5.395123561,0.129388523,0.176880415,0.808311085,0.094583816,18.92578573,-0.844015505,0.994779603,3.279528321,0.58846274,9.446469076,6
9.212684944,0.576351731,0.708724364,2.665832689,0.136976935,14.46740718,20.85296304,1.000917942,3.280748488,0.65706842,11.81842101,7
6.581925839,0.331341705,0.010704026,1.964857311,0.027784517,20.83262654,50.00104164,0.998637424,3.402852459,0.634529661,9.93328292,6
6.309728098,0.207949212,0.438047872,2.816480863,0.085006188,24.99851047,51.45960913,0.997195335,3.302429541,0.766002065,9.174557079,7
9.209770765,0.56174855,0.564147822,2.433936415,0.129478621,5.388459597,74.00268854,0.99900223,3.31246603,0.779535565,10.37076797,6
8.646689296,0.832039488,0.28335907,1.088562414,0.169820037,37.06208521,44.6596785,0.994095533,3.458152998,0.717297201,9.239411784,5
9.739957957,0.829123843,0.034791077,0.361374781,-0.003821068,8.05646514,22.99909232,0.996842513,3.531133788,0.495359514,12.10091625,6
5.525867477,1.000100585,0.024667792,3.485772699,0.139972719,17.04427076,20.01217832,0.994207364,3.680329502,0.771216668,9.927364138,5
8.725386538,0.765760809,0.350310902,2.404724724,0.098735061,0.504099926,50.241278,0.999179126,3.340598421,0.78579615,11.17013562,6
8.540315589,0.315554215,0.02211316,1.760157763,0.084576171,5.512938757,23.56476814,0.993476628,3.364728646,0.528209901,11.02407517,6
6.988268789,0.275053365,0.408359796,2.094646015,0.07318451,35.28210271,8.621493748,0.996327111,3.384390016,0.640408079,10.91616196,7
9.386929894,0.436633379,0.242860071,5.502677032,-0.038781247,23.02560207,-10.39539677,0.994372763,3.276301328,0.819520173,9.196765684,6
8.480936109,0.471649053,0.769054239,3.138826132,0.117736952,14.5712923,5.525570245,0.998965942,3.590990172,0.861541848,8.311189109,5
10.70557311,0.360261757,0.238554856,3.698811828,0.095973474,13.89867501,38.06660838,0.997339826,3.445836544,0.595145829,9.331726318,6
9.485708389,0.617060708,0.011654497,3.858255361,0.114933739,14.74446095,24.64577191,0.998161094,3.453871126,0.478440941,11.5025868,6
12.65914941,0.598140245,0.22420505,1.86256779,0.07513184,14.70352639,107.7369167,0.998207255,3.424504904,0.829606678,10.58091969,5
7.212310492,0.363451033,0.287517215,4.868512034,0.120030321,23.73652149,19.40482767,0.994899333,3.145340678,0.772725545,11.26987097,7
11.77675433,0.357990344,0.052441568,2.564999984,0.098986759,26.07751413,38.52973651,0.995629451,3.155832698,0.47920518,10.63680681,6
6.013869491,0.306639354,0.109804747,2.678719072,0.065533457,9.788345496,113.1217258,0.993361692,3.485692946,0.485780604,12.34805024,6
10.59841199,0.653769508,0.369504878,3.969543471,0.083474794,2.946408241,32.40825863,0.997560417,3.42239069,0.389896884,9.135291079,5
