fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
5.0031686,0.16516316,0.08642578,-3.5510817,0.030808587,22.710924,69.059555,0.9918379,2.9158952,0.34077746,9.237766,5
4.985949,0.24935539,0.14977208,-1.7677011,0.023627399,23.099354,54.699604,0.9906018,2.8642514,0.31458125,9.312788,6
5.6315923,0.19426842,0.28503796,-4.9795403,0.03797224,33.436565,111.757324,0.9931057,2.9800918,0.3399548,9.417045,6
5.2587943,0.21694592,0.10786241,0.18982515,0.054662827,22.655329,84.41266,0.9945513,2.924414,0.31283927,9.342181,5
5.342642,0.19869548,0.10668759,-2.7811632,0.04004535,31.953499,63.478622,0.99083304,2.9917326,0.37001324,9.3385725,7
4.9105062,0.19484623,0.22472301,1.9750868,0.034830894,33.815704,81.34962,0.9926165,2.8992472,0.34369037,9.683721,5
5.031108,0.15913138,0.21987362,-6.5656853,0.0445667,23.740059,70.768654,0.9927507,2.911317,0.32608938,9.172033,5
4.81646,0.18396717,0.15740062,-2.3341348,0.06011751,34.746162,82.11095,0.9910515,2.9085553,0.2863702,9.161393,7
4.6940594,0.21284357,0.14465843,-4.3691564,0.03303991,12.389712,53.688225,0.9937367,2.8970737,0.3052325,9.425555,5
4.756605,0.18372141,0.10663677,-3.3952653,0.039255023,21.909105,81.79987,0.99196064,2.9625673,0.35630515,9.310435,7
5.038525,0.22578783,0.21754529,-3.7906566,0.0329634,29.669603,79.733505,0.99005336,2.919122,0.33627,9.171105,5
5.2487373,0.16998744,0.24751368,-2.798305,0.028003896,23.836939,113.313484,0.99405444,2.9260697,0.37842745,9.640446,6
5.8373666,0.17280167,0.29559585,-4.186612,0.04067056,39.542187,96.55414,0.99373597,2.953122,0.3604175,9.2472,7
5.4317193,0.23588236,0.23815726,0.14466026,0.061461747,34.02025,102.32279,0.992976,3.0034275,0.33263296,9.236363,5
4.8053446,0.13402256,0.18256675,-2.8319027,0.020134473,8.006246,70.405106,0.9916478,2.897361,0.31413755,8.677119,4
5.2278385,0.15207045,0.097323604,-0.47328952,0.040636197,27.221712,60.042038,0.99046075,2.899752,0.33522347,9.27232,6
5.052463,0.1702311,0.13283484,-2.0625386,0.043151557,35.949165,80.444824,0.9905414,2.9390051,0.3226224,9.246765,5
5.394586,0.1736937,0.17368665,0.80349195,0.033507306,22.968794,61.526726,0.9927708,2.8547919,0.3360371,9.273432,7
5.3579407,0.2893604,0.093243666,-1.4754626,0.039468348,37.049896,70.23772,0.994993,2.9750566,0.3427187,9.423065,6
4.5984607,0.1998351,0.021884587,-2.0374255,0.042677224,25.153547,63.84209,0.9887801,2.9350889,0.37602073,9.351182,5
4.9230957,0.17092657,0.17245112,-2.8305864,0.034878444,8.02341,63.93545,0.9894735,2.8441725,0.3359772,9.263706,7
4.989316,0.20270996,0.17334199,-1.0016435,0.035521355,15.825083,66.145546,0.98944837,2.9539096,0.35297665,9.143106,5
4.6965857,0.17775178,0.24062447,-1.0868937,0.03559238,34.98507,89.07395,0.9884013,2.9150286,0.33942217,9.065894,8
4.6129026,0.22225659,0.067341805,-0.4072395,0.026613927,18.039764,77.16353,0.99041706,2.941701,0.3071019,9.73775,5
4.311903,0.1869024,0.09785273,-2.0748656,0.051393695,27.351696,85.549416,0.9911894,2.9065142,0.30280435,9.321831,6
5.350181,0.22865391,0.16699283,-1.297578,0.047363695,15.066143,85.265274,0.991943,2.9563935,0.28748843,9.599672,6
4.918903,0.23808748,0.30149087,-1.5405126,0.03965655,29.368923,70.84677,0.9883009,2.9484153,0.37593928,9.144439,5
4.8080873,0.19362026,0.16141477,2.9156506,0.05128375,20.444471,77.09286,0.99008435,2.9281623,0.29034826,9.277542,6
4.760059,0.18589097,0.13409857,-2.5430052,0.048198145,17.213205,67.47251,0.9921974,2.9076242,0.3086685,8.901218,5
4.918483,0.2185724,0.15819255,-2.4712744,0.04552371,16.207668,57.687393,0.9901811,2.8659847,0.33622512,9.410455,6
4.914457,0.17058443,0.17813528,-1.8790354,0.051735617,18.492823,71.11773,0.9889239,2.8804948,0.29481354,8.919244,5
5.227808,0.1595896,0.1772621,0.9538372,0.04648074,26.027666,82.04384,0.9906585,2.9785101,0.30634624,9.0978,5
5.4735146,0.17885475,0.18402764,-3.9165754,0.038654916,17.670849,84.679726,0.99188185,2.866606,0.31281477,9.067638,7
4.7851896,0.14640428,0.16085014,-1.5553732,0.051395267,14.568704,82.612915,0.99175644,2.983053,0.30740738,9.246976,5
4.803522,0.20212944,0.14502656,-1.2318523,0.047699776,24.646013,70.365486,0.99083,2.9514372,0.33573046,9.492715,4
4.857635,0.19132209,0.065807045,1.5789284,0.040942732,11.527553,72.42389,0.9886321,2.919848,0.30416718,9.151107,6
4.6710606,0.18132825,0.14566787,0.055051126,0.047265034,27.713593,91.94136,0.9909558,2.9405186,0.30864787,9.378352,6
4.8097944,0.20092326,0.17895508,-4.2064333,0.04615773,17.815992,65.7744,0.9925805,2.92754,0.33496532,9.109599,5
5.0769815,0.1173703,0.24156746,-4.663942,0.04761975,32.909092,91.30567,0.987504,2.9375112,0.3729135,9.022071,7
4.4546275,0.2094496,0.097401656,-3.5189877,0.038854603,10.59422,40.362537,0.98933905,2.978534,0.3453862,9.460333,5
4.5960455,0.18570584,0.17544518,-5.410684,0.038713086,19.938896,85.497734,0.9906741,2.9178903,0.30910304,9.114078,6
5.053207,0.17869247,0.12472541,-0.7538873,0.03756825,12.569962,70.74632,0.9912108,2.9387994,0.32174334,9.030022,6
4.8814974,0.19598557,0.20946878,-0.871437,0.03592634,18.372478,92.26431,0.99126464,2.9070415,0.36556265,9.118389,5
5.1027727,0.22416191,0.1936875,1.2000148,0.024465045,34.898045,84.75317,0.9925195,2.9166205,0.32950053,9.67877,5
5.726318,0.2208358,0.24558131,-1.8121448,0.048862394,30.52372,88.82874,0.9922882,2.930631,0.35740173,9.988219,5
5.1577053,0.19291028,0.20522827,-2.1486964,0.050837483,38.70936,94.91134,0.992361,2.9195378,0.3772021,9.624925,5
5.2731123,0.24854094,0.17893009,-2.5561337,0.033806406,6.0040407,66.31822,0.9908015,2.9392147,0.37322173,9.212086,6
5.207024,0.17947373,0.21472608,-1.0151662,0.029157203,15.593138,83.471466,0.9908975,2.9090974,0.3258839,9.152868,6
4.477121,0.17733146,0.18384428,-4.6750546,0.030663343,10.625959,67.56556,0.99170625,2.931381,0.32528254,8.7166,6
4.783629,0.14937471,0.21730138,-5.391786,0.04173027,30.294128,71.981346,0.98929733,2.9317997,0.33046886,9.284523,6
4.6601915,0.20976855,0.058963902,-0.6897101,0.02017152,22.503008,71.93439,0.98989624,2.9238362,0.36137685,9.396691,5
4.530811,0.18974312,0.14811186,-6.7846,0.03528232,30.423412,63.02116,0.9934248,2.8819392,0.35088244,9.240181,5
4.971553,0.19509281,0.26630315,-1.0630044,0.03330121,31.878874,85.02173,0.99136,2.878173,0.31284243,9.115857,5
5.6288023,0.19374433,0.14174394,0.51567185,0.04051103,4.310328,92.25552,0.9899361,2.964728,0.3585798,9.386516,7
4.8008256,0.2748362,0.09297711,-0.09227425,0.045158803,20.96218,69.8423,0.98610854,2.960299,0.32899538,9.395247,6
4.7424135,0.20767863,0.18479982,1.3386601,0.033641398,37.60459,78.1027,0.9884324,2.9616048,0.314276,8.974668,6
4.4520526,0.22040685,0.14844665,-3.4002066,0.035741717,19.178339,82.40269,0.993466,2.8807166,0.29936177,9.222962,6
4.864585,0.227128,0.24759743,-2.6756003,0.054274112,16.536482,84.08821,0.9909156,2.901936,0.30673832,9.294864,7
5.1837344,0.2117815,0.1344063,-3.912474,0.04988239,15.117543,85.39377,0.9908299,2.9472654,0.32868883,9.131448,5
4.810404,0.22692186,0.09631836,0.01879151,0.027075205,14.848936,81.405846,0.98946255,2.9384553,0.33595556,9.354448,5
5.063865,0.20796984,0.09117137,-3.3731146,0.04760051,20.531233,51.605732,0.9932422,2.9190423,0.299318,9.415822,6
5.374612,0.22243905,0.07503671,4.345038,0.042051867,12.455403,65.86977,0.99000955,2.9406638,0.33980745,9.192796,6
5.0186615,0.22447366,0.27332026,-1.5043817,0.036129378,10.960954,68.74104,0.9924048,2.9559264,0.28340438,9.191413,5
5.087036,0.16434984,0.041950524,-0.7176609,0.036330882,16.187094,39.19288,0.9874165,2.9623907,0.314228,8.930331,5
4.4687486,0.18097441,0.2151829,-1.4786072,0.03553067,28.86264,77.47163,0.9910503,2.8967988,0.3097364,9.497425,6
5.4596457,0.19867958,0.17729512,-0.4668418,0.034372173,9.412401,58.419502,0.9905691,2.8627436,0.2889139,8.859158,7
4.714874,0.18434304,0.18485686,-1.040109,0.028866718,22.477232,68.5374,0.99021196,2.897031,0.32659364,9.254032,6
5.2224903,0.18038745,0.20830035,-4.7401867,0.048692368,14.769334,77.00724,0.9960166,2.9849167,0.29979658,9.695749,6
4.7116566,0.1706665,0.17309335,-3.3962908,0.05006245,27.299314,58.65516,0.989613,2.8850086,0.31886408,9.175389,7
5.081016,0.20562367,0.2510185,-0.9938756,0.057199385,39.710472,72.87254,0.99260557,2.9225562,0.35353905,9.175915,7
4.3196816,0.30126292,0.14121746,-0.7140568,0.03512227,27.748198,71.55674,0.9913143,2.917716,0.35710585,9.722644,6
4.591227,0.17282172,0.20838048,-2.990815,0.038118254,20.499975,71.32038,0.9923952,2.8431988,0.27494332,8.866957,6
4.592849,0.17002194,0.20693886,-4.2706685,0.031402957,21.663786,47.583843,0.987965,2.8792338,0.29468337,9.037646,7
4.5486126,0.24003583,0.0942611,0.6526191,0.03609447,14.62135,65.673164,0.9916494,2.9764285,0.31625694,9.323207,6
4.867703,0.24578455,0.14428245,2.908627,0.048701905,28.930115,86.05261,0.99210143,2.9202745,0.3816767,9.592812,5
4.9258533,0.20830229,0.1258894,-3.6808858,0.031755462,27.524763,85.10103,0.9922358,2.8799732,0.3275133,9.629983,4
4.420868,0.16602913,0.13844334,-7.0792236,0.040977966,21.230127,73.58911,0.9900402,2.9364479,0.35162982,9.434707,4
4.99006,0.17755072,0.23446432,-3.1589406,0.025665184,23.314795,57.489136,0.9906086,2.9073706,0.3409862,9.43767,6
4.1155586,0.20015922,0.14877014,-2.3810718,0.046325706,13.790021,56.69099,0.99026895,2.9261572,0.2820837,9.012135,7
5.0874925,0.20968883,0.21864727,-1.0163388,0.039014153,19.708757,79.877975,0.9937551,2.868806,0.29296064,9.6515665,5
4.476895,0.21707162,0.10225667,-2.78961,0.035500955,39.85778,71.36837,0.9882799,3.0888534,0.3489196,9.416154,6
5.288805,0.1915467,0.1957247,1.7435198,0.035748333,29.695559,68.81349,0.9885565,2.894567,0.38962376,9.7441635,6
4.7567215,0.16296567,0.10438481,-1.653268,0.019341186,31.01011,57.499172,0.99187356,2.866992,0.33282802,9.4342575,5
5.082382,0.23720364,0.19227095,-2.4317372,0.039644137,34.802433,77.14575,0.99361736,2.9545772,0.34569308,9.021128,4
4.766021,0.17315055,0.24638675,-3.9977727,0.033718433,18.417223,70.90573,0.9918368,2.9260979,0.33195177,9.014627,5
4.959422,0.16517119,0.19491932,-0.6486607,0.031692784,21.811798,75.30897,0.99162006,2.9047916,0.35233968,9.577921,6
5.04513,0.19838822,0.06471063,-0.041945234,0.040596884,11.404724,64.45028,0.9915951,2.9247458,0.2857982,8.844712,7
5.089961,0.1695762,0.19745432,-4.9226313,0.057723977,31.08966,79.73833,0.99503636,2.9597554,0.36564687,9.580987,7
5.6493874,0.19978449,0.15786423,-2.3155534,0.03244576,28.132696,84.37593,0.99210507,2.9550729,0.36267224,9.586039,6
5.2637587,0.15926687,0.10095467,0.8390837,0.040084552,29.228798,79.214584,0.9910132,2.8838058,0.3299979,9.587865,5
4.681122,0.19463864,0.1609606,2.3924718,0.054283746,34.338696,98.01568,0.98983175,2.9623764,0.30261016,9.137358,6
5.7498713,0.1816864,0.19186744,4.879748,0.0412277,44.624584,58.70183,0.9908081,2.9376318,0.36884537,9.72951,5
4.9779167,0.22150041,0.18968576,-2.180133,0.041244157,17.0439,90.01975,0.9899961,3.0506618,0.36992323,9.241733,6
5.1243114,0.16207273,0.29939914,-1.1768521,0.03598752,22.025446,54.72341,0.9905757,2.8706698,0.3131744,9.271961,5
5.112555,0.19181016,0.142539,-4.352123,0.03832823,25.227158,96.79994,0.989934,2.9661222,0.38214517,9.174612,6
4.918552,0.17500599,0.219652,-2.2165024,0.04126444,30.731739,88.86341,0.9914992,2.8719876,0.35317165,9.48882,7
5.4015946,0.20969169,0.18941037,2.9458778,0.034468416,28.4003,59.81886,0.9939472,2.9028552,0.32854068,9.635108,4
5.020874,0.20391136,0.17751925,1.7153318,0.051214688,20.801865,69.82388,0.9897193,2.9270527,0.31707352,9.194335,7
4.802879,0.2277996,0.24579607,-2.2769203,0.04094606,45.927296,93.89929,0.9940673,2.9095325,0.3153298,9.237133,7
4.912316,0.1686455,0.25336117,-0.7875722,0.049989525,20.071423,67.910194,0.9895068,2.9040456,0.32222643,9.397715,6
5.272127,0.14239383,0.222665,-0.16387548,0.037311792,38.000122,93.79168,0.9915274,2.8901181,0.32389897,9.195023,6
4.7715335,0.162323,0.19281211,-0.12243128,0.023628755,34.553978,72.87509,0.99148524,2.914285,0.32053432,9.51211,6
4.709051,0.23213147,0.092623465,-4.0789413,0.045009583,33.532852,70.79116,0.9894992,3.007608,0.35597274,9.057097,6
5.064845,0.1710332,0.17899205,-2.2720938,0.046409264,42.425465,100.96218,0.99566895,2.9771667,0.36642784,9.69365,6
4.6375947,0.1886525,0.08718702,-2.817528,0.04152453,2.186744,72.24786,0.98954743,2.9068387,0.29450324,9.064821,5
4.910537,0.15239142,0.11881372,-3.5675426,0.03476349,3.6561265,56.98265,0.9931543,2.9041557,0.34765902,9.122907,8
5.111578,0.22385214,0.18967523,-3.1674502,0.06320897,42.364758,100.99924,0.990966,2.9334445,0.34186321,8.9812155,8
4.968944,0.18688434,0.16354375,-2.173838,0.0326544,29.049301,92.51968,0.9923519,2.9216523,0.3313046,9.350572,6
4.5656605,0.20921129,0.07875411,0.22226097,0.039208516,11.502369,54.78456,0.9925931,2.834825,0.2681422,9.101917,7
5.0621448,0.20457435,0.16155162,-3.4329689,0.045158643,12.819264,97.41518,0.9896788,2.8907197,0.35717204,8.950766,6
4.5952377,0.27010193,0.098302595,-1.8078597,0.039127637,20.45184,83.38201,0.98999155,3.0291538,0.36220595,9.142166,5
5.7236733,0.14503212,0.13119362,-1.6036052,0.004269194,18.00033,64.1557,0.99259037,2.9901066,0.37902015,9.748245,5
5.968901,0.17717715,0.12900518,-0.82121015,0.031656116,42.6025,81.14263,0.99232817,2.9908607,0.38710818,9.658246,6
4.750297,0.2129142,0.14091277,-3.2000446,0.058295056,18.97889,46.571583,0.99292976,2.9037056,0.31687346,9.538342,5
4.813686,0.16983955,0.19669777,-5.832509,0.03130569,26.585531,50.90079,0.99001676,2.8997238,0.32383168,8.967253,5
4.9136124,0.14641374,0.13234752,-1.8965168,0.027555356,10.843658,51.04401,0.99137026,2.9430778,0.38237077,9.047289,6
5.0372205,0.19134042,0.1538004,2.5901406,0.033119395,16.548985,67.5243,0.9903063,2.979092,0.29804897,9.354247,6
4.8444443,0.23049551,0.18834613,-1.306924,0.03505415,8.79569,75.63984,0.9928829,2.9409447,0.32972738,9.083755,5
4.8526196,0.22164215,0.11217974,-1.9569821,0.043340135,43.501675,59.225105,0.9888886,2.9086668,0.27566236,9.1815195,5
5.5140944,0.17043254,0.246861,-0.111840345,0.033946335,30.446178,111.76787,0.99492353,2.9086673,0.3541665,9.528267,6
4.6548615,0.17551827,0.07396839,-3.8332806,0.045649305,9.482882,69.748116,0.9922812,2.9027002,0.29611373,9.385474,5
5.217846,0.12123182,0.17569509,-3.0494306,0.037020784,0.9140157,50.166733,0.9877393,2.9303925,0.3221221,9.274732,8
4.7570753,0.19135112,0.16808116,-4.0813327,0.03899951,14.858545,56.92406,0.98926604,2.8966308,0.3303203,9.269006,6
5.081879,0.17434056,0.15705325,-0.5252874,0.045607068,21.28935,65.9808,0.9915584,2.892601,0.31453523,9.052451,6
4.690784,0.22516978,0.095607035,-1.3917906,0.028641477,34.784733,56.409477,0.9907207,2.9271324,0.3745289,9.595177,6
5.3917766,0.1881804,0.1846649,-2.5312285,0.029758379,25.450235,102.840836,0.9902282,2.8982372,0.34704143,9.953094,6
5.030263,0.23139724,0.10504066,0.8298756,0.042451657,25.02759,76.04944,0.99213487,2.9348335,0.31204173,9.171847,6
5.4133377,0.20775674,0.1302479,-1.2172066,0.03033271,-5.8118467,56.347336,0.99112225,2.8914764,0.312242,9.257117,7
4.462183,0.19629757,0.17404202,-1.0617616,0.030241383,34.52086,56.199394,0.9903389,2.9246712,0.28289095,8.750161,6
5.157596,0.2214976,0.15476272,1.6846519,0.04746244,35.424473,85.03069,0.9915253,2.9072833,0.30744207,9.669811,6
4.707617,0.17653567,0.15601769,0.21067786,0.04060815,12.280851,72.24862,0.9913596,2.9344194,0.25896472,9.001908,6
4.6500387,0.1946102,0.05932475,-3.2559106,0.02672405,16.90156,43.237095,0.9866306,2.8838866,0.31032813,9.0760975,5
5.1778965,0.18912518,0.24875899,-2.1348026,0.034220356,39.166424,77.28146,0.99267185,2.9255302,0.34720308,9.675209,5
4.847911,0.21804775,0.15759929,-2.7358475,0.033982623,19.539062,85.13249,0.99499255,2.8550231,0.33681396,9.589214,6
4.906991,0.15201287,0.18219502,0.8064555,0.020299746,12.12865,86.724846,0.9907837,2.9318876,0.33079183,9.063088,5
5.048168,0.20378335,0.13772331,-0.34709486,0.031019574,20.867657,75.40378,0.9927871,2.9299839,0.29073897,9.469934,5
5.221763,0.19036229,0.11780469,-2.8438177,0.041602653,15.626647,63.10966,0.9909546,3.015087,0.33670625,9.07128,7
5.301711,0.25600886,0.0647573,-0.008470767,0.034397285,25.393328,75.92618,0.9930726,2.9029102,0.34480697,9.72893,5
4.6323786,0.26810443,0.19549084,-0.37114438,0.022713233,18.481203,98.67154,0.98981655,3.0092325,0.35139954,9.360868,5
5.4389277,0.25411114,0.1787153,-0.5575746,0.04394065,18.109621,72.49757,0.9898526,2.911944,0.35973057,9.717112,5
4.7930255,0.1920076,0.07694976,0.6860742,0.051734343,30.005875,89.850426,0.98753047,2.9463918,0.364135,9.142552,7
5.078642,0.21626756,0.11408032,0.81234163,0.044750568,11.923781,64.81506,0.99081624,2.977638,0.3399601,9.311448,7
5.103723,0.2115476,0.18614961,0.60365814,0.040986262,13.886733,54.803673,0.99278176,2.8401387,0.29842526,9.484369,5
4.2409163,0.22293288,0.10167909,-2.6372728,0.036641978,32.026665,76.03454,0.98919964,2.8947258,0.34462824,9.211465,5
4.5388455,0.13080555,0.16079368,-2.9492645,0.051332504,27.221119,74.49722,0.98887855,2.9302776,0.33682984,9.135591,6
5.6735573,0.18978591,0.15771428,-3.973472,0.05951582,31.853403,103.36444,0.9917344,2.962761,0.30401817,9.183008,5
5.644079,0.20897064,0.1984223,0.081379496,0.044300593,27.086346,64.748405,0.99211735,2.9271088,0.34628767,9.336493,6
5.094486,0.20978345,0.101011224,-1.94801,0.03214053,6.9317613,75.10736,0.9877965,2.9062102,0.3195343,9.2665825,6
4.6772594,0.17015967,0.06573623,-4.3088183,0.05322247,35.105915,64.80202,0.988597,2.9284785,0.35216385,8.980786,5
4.6044393,0.1674148,0.15114397,-3.0364244,0.02720411,15.582375,48.091255,0.98891956,2.8831387,0.32024407,8.960093,5
5.559568,0.18897654,0.066227615,5.1046863,0.015034796,-1.6703542,73.56672,0.9911582,2.881141,0.3253026,9.460372,6
4.514288,0.15985997,0.09401687,-1.6647993,0.05581108,9.711251,51.547672,0.99270993,2.8901732,0.29607144,8.987333,5
5.3482046,0.24056122,0.11892337,2.0333648,0.053850006,32.893394,81.22895,0.9932459,2.8873937,0.30032572,9.42624,5
5.4245124,0.22028174,0.15362318,-0.6982131,0.039608184,26.405548,64.17553,0.9936638,2.9635167,0.32288882,9.352562,6
5.5536246,0.23910207,0.1674568,-0.2165692,0.044281952,28.69766,79.565735,0.99200547,2.942015,0.35529003,9.744179,5
5.5570254,0.18729985,0.13289884,-1.5879959,0.041615635,34.438538,48.554527,0.9902358,2.8772714,0.34498745,9.275333,5
4.2016177,0.18395373,0.13419323,-1.9393336,0.032073215,26.269695,53.5394,0.9876088,2.8796012,0.3306818,9.114727,6
5.687905,0.18649857,0.055336244,-3.0417604,0.059895374,24.280947,81.59689,0.99438274,2.896522,0.3250095,9.525047,6
5.285842,0.25124967,0.22572993,0.6839259,0.058335528,29.88665,91.2541,0.9917966,2.9087238,0.37938604,9.588565,6
4.4300065,0.22800004,0.0879286,-0.54696256,0.04282676,22.40087,84.049576,0.9913452,2.8894048,0.32591197,9.541807,6
5.392223,0.22861701,0.21338357,0.9302453,0.007676234,28.68988,83.34432,0.9889943,2.962427,0.330548,9.455249,5
4.9070897,0.19064865,0.05821718,-1.86564,0.027813455,19.363276,70.509865,0.99117666,2.8893259,0.3271533,9.2844925,7
5.187169,0.21067129,0.20148127,0.09893311,0.03577759,22.021788,70.3621,0.9918542,2.9191718,0.3550837,9.456496,6
5.1428742,0.2046514,0.10747144,1.3833809,0.031519808,9.439912,88.129425,0.99442416,2.9045756,0.2763695,9.359265,5
4.8666654,0.19761978,0.18809545,-3.170284,0.042721868,40.45093,112.25816,0.989876,2.9972064,0.35295755,9.578616,6
4.7632375,0.15187113,0.1325864,-2.606613,0.051725354,13.888519,67.41649,0.99132556,2.9021578,0.3195423,9.042739,5
4.878905,0.20037456,0.120967686,-2.4367256,0.051859684,20.360472,52.944107,0.99103,2.8824959,0.3371708,9.324204,5
5.0406246,0.20128207,0.105272904,1.1126692,0.052566085,16.000969,69.30389,0.99115354,2.939464,0.31371096,8.925394,5
5.271735,0.16381358,0.2209751,-1.27716,0.018740678,16.074408,92.57564,0.9908561,2.9970233,0.3471653,9.37931,6
5.1782618,0.19218677,0.19703661,0.045221653,0.040958744,18.4203,67.13993,0.989323,2.9325824,0.34431788,9.260997,7
4.6980743,0.25517187,0.2859469,-1.6976581,0.03969474,40.752106,79.20136,0.99316543,2.9954853,0.33236262,9.4162855,6
5.018538,0.1986326,0.13086838,-0.95077413,0.030305732,17.197552,80.81422,0.9874237,2.9246237,0.3093626,9.54186,5
5.0673013,0.15577407,0.27768543,-0.4409112,0.038832564,29.028067,61.793346,0.9905243,2.9455721,0.31802863,9.472887,5
5.218195,0.175685,0.07421905,-0.4687203,0.04208757,50.103687,99.28419,0.990328,2.978212,0.31535408,9.453122,6
4.934983,0.15779988,0.144092,-1.1163793,0.04302927,38.039658,81.601425,0.99256915,2.940376,0.29948577,9.618944,6
5.1477365,0.19264168,0.11504103,-0.17242832,0.037102584,35.105156,64.51449,0.9934725,2.8849714,0.29711017,9.380822,7
4.0230913,0.22196051,0.21841267,-4.1966686,0.038705822,5.513675,74.40286,0.991057,2.952481,0.33869135,9.034247,6
5.1399813,0.17645727,0.14816658,-4.0944443,0.031179033,11.423078,60.49404,0.98973894,2.9029994,0.40218848,9.784748,6
4.845082,0.22305965,0.14701076,2.4805782,0.04998339,6.620749,51.24668,0.9913686,2.8585553,0.31525746,9.170814,6
4.4802475,0.16869529,0.15850969,-4.3722677,0.03094755,12.225338,61.185272,0.990932,2.9288092,0.28911242,9.104986,7
4.786629,0.18829747,0.26275402,-5.038274,0.034254782,34.58455,87.26307,0.99058264,2.936888,0.38054743,9.474359,6
5.090558,0.27097356,0.16069277,-3.6070845,0.03917759,19.313234,63.173164,0.992,2.9737296,0.3681162,9.338286,6
4.750878,0.18320985,0.21555614,-0.9694101,0.046133082,33.167515,73.28003,0.99313796,2.9004748,0.3495826,9.377028,5
5.1077204,0.22766435,0.118651316,-4.505857,0.041029662,20.84476,79.60303,0.99371535,2.923281,0.36638185,9.532353,7
