"fixed acidity" "volatile acidity" "citric acid" "residual sugar" chlorides "free sulfur dioxide" "total sulfur dioxide" density pH sulphates alcohol quality
6.938553 0.6001358 0.062815376 7.341954 0.05477876 33.488815 153.96193 0.99515826 3.100911 0.5138936 9.829268 3
6.005205 0.7042153 -0.17595723 2.721391 0.04988773 53.82952 177.52223 0.9938797 3.2134228 0.39412874 9.22718 4
7.49068 0.2980028 0.38023117 5.788406 0.034863997 9.931689 95.896484 0.9951203 3.0890784 0.3843655 9.431534 4
6.407359 0.2936172 0.1778871 0.8877022 0.034891456 25.68803 116.04846 0.9922126 3.0820386 0.35045552 9.402855 4
6.910324 0.2690566 0.36658332 3.3875372 0.055259973 23.26246 88.88619 0.995048 3.1069663 0.45245376 9.303094 4
5.8422327 0.2912772 0.27798346 15.588297 0.054132853 44.597466 147.42912 0.99865985 3.22013 0.45941514 9.063558 4
6.551507 0.27470395 0.2608989 12.285095 0.035509676 39.76354 116.12753 0.99642456 2.9282057 0.44956112 8.887775 4
8.797146 0.43700817 0.47471485 17.865532 0.04455718 50.41493 175.88869 0.9990777 2.848611 0.4708904 9.130306 4
7.2476945 0.28489992 0.2133872 1.2458802 0.03831354 24.518753 157.89258 0.9928048 2.9138763 0.4610516 9.658632 4
7.4154162 0.42647886 0.48854056 2.2995563 0.008030706 25.792456 95.702774 0.98986757 2.8671458 0.34808418 12.059154 4
5.768658 0.46863502 0.10166279 2.9555066 0.041135058 27.940035 156.71884 0.9943303 3.1519446 0.43879077 9.043961 4
8.342066 0.36502177 0.5324778 2.4855766 0.028873576 38.544086 87.69742 0.9920078 2.9475954 0.2927589 10.560901 4
6.291057 0.36547992 0.14373676 1.9719805 0.029332178 38.02086 158.5892 0.99245155 3.1581986 0.36627248 9.813559 4
6.639762 0.35881555 0.24820547 6.2707043 0.048499048 56.087696 156.69969 0.9947828 2.9742644 0.3542778 9.113616 4
7.15092 0.23911135 0.6438522 17.403198 0.030024959 68.84901 175.35434 0.9994627 3.0087788 0.48324898 9.006121 4
5.6046214 0.22606878 0.15978889 8.734293 0.04621119 37.824894 118.046074 0.9959249 3.397241 0.42489505 9.249843 4
7.2784543 0.19520208 0.31868625 0.29937991 0.031131493 13.094076 44.69074 0.99170893 3.1128943 0.43453872 11.070078 4
6.2075763 0.3127784 0.083401665 2.1976209 0.068854205 16.597094 129.98363 0.99339765 3.1232562 0.5045747 9.319139 4
6.239975 0.29528958 0.17395552 1.7331376 0.043382958 19.927177 109.39173 0.9928354 3.0693645 0.4357074 9.439674 4
7.9462967 0.3754642 0.40142867 4.5549045 0.05025203 46.50046 69.00984 0.99480397 2.9318178 0.37836567 8.973352 4
6.8751755 0.19169043 0.2908976 9.187269 0.046123624 30.48524 109.1935 0.99608546 3.2386525 0.38791627 9.572973 4
8.428401 0.36665937 0.3918204 6.384644 0.023601439 30.76269 101.96217 0.99428654 2.8972144 0.42239323 10.265135 4
6.523949 0.3406739 0.46784806 10.981297 0.04895733 46.225143 146.35841 0.99719095 3.1423318 0.51024926 9.064103 4
7.086584 0.46261254 0.09844877 -0.07526085 0.06872765 1.3140101 103.551765 0.9929379 2.918484 0.42699566 8.859273 4
5.273578 0.49773288 -0.01846338 1.3853192 0.045854483 10.382065 86.85915 0.99202305 3.1176991 0.45122123 8.93746 4
6.363367 0.36072737 0.31716302 9.26113 0.03625281 67.988464 210.81548 0.99567854 3.0631583 0.46576083 9.102763 4
6.915594 0.53418076 0.04437861 9.908167 0.058724694 37.712597 106.80847 0.9968458 3.01487 0.42909524 9.258876 4
6.3312135 0.25240433 0.12865034 10.288197 0.03386776 68.36879 204.37773 0.99626386 3.1722844 0.35161924 9.118391 4
6.98222 0.49756694 0.124250725 1.9409544 0.064542435 -0.628944 103.941 0.99316305 3.0851524 0.45880616 9.159621 4
5.977203 0.38462707 0.17412774 11.656405 0.0634548 31.728582 122.19343 0.9980217 3.1390448 0.3565744 8.598405 4
8.364777 0.2797736 0.20194095 3.6820977 0.045937475 45.19366 190.6013 0.9945412 3.0381372 0.4555391 9.51188 4
7.9465256 0.22721308 0.5884712 4.901924 0.050282184 29.237976 63.250088 0.99548715 2.997471 0.41097197 9.598877 4
5.7245755 0.5373077 0.09064687 11.216318 0.051247757 45.87333 208.92633 0.9959803 3.2015553 0.6980467 9.874077 4
6.8039064 0.29365608 0.23176162 14.677328 0.041081045 74.58374 170.66216 0.99744534 2.9885721 0.42946643 8.854911 4
7.1241446 0.5623025 -0.050717447 2.0399017 0.049353395 6.5314937 87.74084 0.9933158 2.847006 0.49229172 9.715935 4
6.7715263 0.38123584 0.12761863 5.9584036 0.040536106 36.093544 202.20432 0.99491173 3.0611534 0.47566998 9.009562 4
6.6158237 0.37537292 0.13893194 14.64867 0.03788183 39.251583 162.7789 0.99789757 3.084319 0.41507176 9.007161 4
5.89201 0.2870584 0.14811133 8.485196 0.04391185 49.409492 143.01964 0.9967474 3.192969 0.4823843 9.079814 4
6.2308097 0.24225266 0.21349955 19.167618 0.05158962 24.644915 149.09953 0.9996922 3.0942433 0.3841199 8.646769 4
6.290256 0.43444768 0.100294836 13.8924465 0.042141713 43.592705 135.05989 0.9984981 3.169168 0.41870067 8.686005 4
7.829806 0.17126037 0.25759253 3.101143 0.04020265 39.401615 131.21501 0.9940928 3.1423576 0.35808703 9.647052 4
7.957531 0.31826514 0.33611238 1.1085615 0.07699494 5.3464723 130.23811 0.9925967 2.9999952 0.52700233 9.790541 4
8.526453 0.41088894 0.22219066 2.2956896 0.050429963 3.80842 96.66849 0.9951239 3.0947945 0.37895408 9.483483 4
5.5650024 0.36248308 0.034061152 3.8372457 0.052497804 24.928688 166.75832 0.99364775 3.4527006 0.6304982 9.748075 4
5.654365 0.3626263 0.25034687 7.3614717 0.039356276 29.012075 168.61601 0.9948729 3.1517515 0.46718386 9.32783 4
7.030569 0.35240445 0.19505097 6.680361 0.064369045 39.05754 176.01883 0.996325 3.2838478 0.35542512 9.481153 4
6.8092947 0.31679645 0.2311249 1.3277533 0.04195719 4.883286 130.26016 0.99311656 3.014454 0.47066486 9.034803 4
8.01019 0.31446362 0.2615115 1.5067809 0.039487496 36.01449 143.34937 0.9933649 3.06225 0.4444074 10.080359 4
6.7924724 0.19490093 0.18279468 4.461659 0.04752162 24.861258 107.40126 0.99489826 3.2106423 0.3991452 9.467546 4
7.3191514 0.38090074 0.44354028 4.8546295 0.040060643 -4.2618513 86.75741 0.9954999 3.1921217 0.49303153 9.979744 4
7.2318697 0.30073267 0.39398485 8.681605 0.035450425 40.466537 130.84486 0.99557805 3.1246283 0.40937045 9.058862 4
6.378151 0.4097432 0.17619744 16.516539 0.05954437 49.705795 184.19502 0.998611 3.1029603 0.48273438 9.205635 4
6.345077 0.3984435 0.17149079 18.359266 0.04117993 31.21417 195.28874 0.99965155 3.176252 0.52340025 8.952429 4
6.4067483 0.43806785 0.048822764 1.6034802 0.04770718 20.392517 79.03677 0.99328715 3.1493766 0.40572846 9.384971 4
5.9872236 0.2689308 0.31005883 17.618845 0.034327254 32.7326 142.88246 0.9991844 3.201012 0.39402527 8.580925 4
6.9315743 0.2212204 0.5754431 -0.06999642 0.032147046 15.189435 117.42595 0.99400973 3.1889613 0.61910266 9.326733 4
6.3441973 0.36190268 0.20930833 9.503075 0.042739153 35.368824 190.9315 0.9957998 3.1003554 0.509654 8.821429 4
7.6186004 0.21155016 0.21375287 9.274705 0.059244584 50.534397 168.13809 0.99711883 3.2143285 0.45233634 9.023252 4
8.575684 0.7532831 -0.014355346 1.1902837 0.042002197 -0.10276792 21.666431 0.9947417 3.0109658 0.36528832 9.658049 4
6.58642 0.51095086 0.27531898 14.386977 0.06355425 53.80555 163.301 0.99785787 3.1286283 0.49008045 9.139673 4
6.043917 0.23190029 0.43450364 5.2795115 0.045836557 25.174381 104.06287 0.9956175 3.3504407 0.47057942 9.046645 4
6.5479093 0.21300657 0.32279438 1.9064233 0.027644712 31.21327 124.05865 0.9908963 3.1590707 0.44818875 11.050054 4
5.380794 0.37910235 0.027014583 2.0187182 0.048427522 13.99799 32.62661 0.9931977 3.2170868 0.41241357 9.007513 4
6.0979056 0.31222153 0.09052991 16.529425 0.0457366 28.456812 126.9567 0.99765885 3.0968065 0.4652248 9.661252 4
7.2609997 0.27774814 0.20091958 1.0659499 0.039589953 41.7263 152.08202 0.99170995 2.9020126 0.4337025 10.036355 4
5.740515 0.33725205 0.23267534 2.7137327 0.0341376 45.393265 187.02847 0.9927694 3.0621257 0.49661097 9.355473 4
7.477173 0.7073568 0.21760811 6.6596503 0.03695453 56.710472 169.81746 0.99392843 2.981325 0.40270564 10.54779 4
5.733299 0.22019278 0.46024004 3.1437454 0.03814869 35.264263 142.45346 0.99337804 3.212355 0.52847856 9.438458 4
5.2244663 0.37765923 0.017825976 2.3192198 0.044649575 58.74702 176.39284 0.9943931 3.453219 0.55293196 9.255193 4
6.1520443 0.4413642 0.21807367 11.098212 0.04218241 47.679703 121.760284 0.99643046 3.2290015 0.33798882 9.206126 4
5.9949136 0.33027247 0.23896094 8.676122 0.041655462 56.156105 207.25322 0.99542737 3.102604 0.4166777 9.217839 4
7.429426 0.2012931 0.3146943 1.6411618 0.031396654 22.698141 82.10464 0.99189067 3.0587623 0.39749002 10.71831 4
5.9933877 0.41406518 0.11945174 16.26737 0.043590054 54.94507 179.35806 0.9982114 3.2194638 0.5459853 9.399789 4
7.533302 0.33734438 0.21721566 19.2583 0.046180934 24.905445 183.44533 0.99972814 3.0734186 0.5422198 9.347347 4
6.053807 0.46918508 0.20029463 11.926476 0.049641825 55.164516 136.68747 0.997195 3.1595685 0.44948116 9.370941 4
6.6537404 0.49199742 0.13491778 11.4265175 0.046863806 51.547188 160.29305 0.9976139 3.103655 0.5337046 9.374858 4
5.7882953 0.26618817 0.13367084 10.428898 0.03837171 31.331415 131.02876 0.9964096 3.188043 0.40829366 9.091029 4
7.692079 0.22846657 0.21357863 1.9969627 0.030888489 18.18311 31.373455 0.991495 2.8624005 0.36786792 10.602297 4
7.259589 0.32211396 0.18991302 10.468588 0.044749677 49.708374 203.64732 0.9974415 3.2743773 0.34523097 9.029014 4
6.090458 0.39676395 0.2083897 15.311076 0.044039972 52.79213 161.80046 0.9974773 3.1133676 0.52237004 8.957921 4
4.467663 0.48214266 -0.048469655 0.6354421 0.05433492 22.890244 113.89549 0.99155086 3.2916992 0.27240387 8.831195 4
8.676345 0.44239795 0.43176126 8.958388 0.055770706 57.29097 230.02022 0.9978204 3.055211 0.4812089 9.354002 4
6.620326 0.58768994 0.091879696 6.1348 0.048401657 46.281708 184.88585 0.99674034 3.1416419 0.3310693 8.462091 4
8.783896 0.56422794 0.064952634 1.9981081 0.075353764 -10.56614 40.09281 0.99504626 2.8709056 0.48070163 9.251197 4
6.7258186 0.42412657 0.3018781 7.512693 0.059858333 26.79964 102.91915 0.9961144 3.0949705 0.5401844 9.111141 4
6.256868 0.24477893 0.38140583 1.8521378 0.04846477 10.612547 70.56877 0.99321276 3.282722 0.7142657 9.888965 4
6.256382 0.33809158 0.23339666 9.889455 0.07358922 49.31627 118.32772 0.99644756 3.077256 0.42583647 9.0182705 4
6.73318 0.20702377 0.4083268 13.400414 0.043227956 27.292562 131.68484 0.99726105 3.1484532 0.39993426 9.378583 4
9.642368 0.38717046 0.40330932 12.752711 0.049365908 42.381615 207.80885 0.99886554 2.8812377 0.5904192 9.540899 4
6.1342163 0.5132815 0.035320476 5.413969 0.045192175 29.52238 186.47353 0.9949785 3.108059 0.4954136 9.093089 4
3.9646194 0.47644696 -0.10961042 3.2855368 0.042053387 -1.5270805 3.9281287 0.9923181 3.4106815 0.43846196 9.706171 4
5.8079133 0.31409776 0.19877976 9.516648 0.048414722 54.424458 178.41998 0.9963336 3.303362 0.44273293 8.901118 4
7.917057 0.24376225 0.22668967 3.3329647 0.051521618 19.169151 101.70902 0.99425864 3.076737 0.44446707 9.346092 4
7.3280845 0.23978797 0.33555558 11.54299 0.051532976 27.356062 71.20359 0.9958721 2.9249113 0.47969994 9.73989 4
7.179326 0.2709223 0.1698793 10.446455 0.03460388 22.633917 79.56038 0.99733156 3.225119 0.31518018 9.21609 4
7.8231683 0.40000293 0.3294088 13.766104 0.045896683 53.690186 220.1065 0.9978361 2.9447775 0.48733732 9.336877 4
7.7473845 0.23134325 0.27326512 0.5805175 0.028612794 62.018917 191.67746 0.9930071 3.1931844 0.38639936 10.104612 4
7.3674464 0.20957677 0.26330584 0.5515177 0.034289304 7.3838162 58.802395 0.99204946 2.8649335 0.5421588 10.236684 4
6.9973054 0.308242 0.20439208 0.2608252 0.05649766 6.225091 5.7326055 0.9932331 3.0826662 0.3910886 9.360837 4
6.8792253 0.2696511 0.23465933 8.00508 0.040595006 35.987095 125.50975 0.99555284 2.9976006 0.40232408 8.953349 4
5.979569 0.31932122 0.36483827 15.7307205 0.033073086 51.9428 230.96077 0.9981175 3.168784 0.50538224 9.145081 4
8.353837 0.23761238 0.56244236 0.2347675 0.011215748 12.769679 38.822746 0.99173844 2.8210094 0.40936443 11.211974 4
6.203751 0.30409884 0.5283919 4.5654182 0.060566332 47.59855 148.3021 0.9941719 3.1476047 0.43787128 9.210716 4
6.6017237 0.1799075 0.3545554 0.051987264 0.043962725 60.64507 158.28197 0.9931059 3.219314 0.65164095 9.605347 4
7.605172 0.38911012 0.46781892 16.136255 0.03988753 46.50685 214.1789 0.9998253 3.221807 0.536515 9.162942 4
6.576212 0.28059286 0.20831443 10.120227 0.03479847 37.931023 146.20244 0.99662054 3.0726397 0.45591965 8.914195 4
7.337249 0.5184745 0.5050217 5.2550435 0.054092318 29.351828 175.77748 0.99526817 3.072403 0.536914 9.141318 4
6.183304 0.3343141 0.019029923 5.695891 0.052194245 31.721437 143.96704 0.9948117 3.37903 0.3931154 9.559613 4
6.4436135 0.3800132 0.20143409 14.328518 0.054115396 43.78719 165.15892 0.9987129 3.3093765 0.59826225 9.283816 4
6.825734 0.19617975 0.41067976 0.7430443 0.056033056 8.942895 19.88939 0.9930772 2.9775748 0.7353466 8.713893 4
5.5964384 0.49293858 0.30707517 10.411386 0.0346116 57.500362 159.43367 0.99568903 3.228385 0.3670903 9.087164 4
5.3351636 0.20310712 0.51677394 12.004506 0.034060862 53.308136 107.15687 0.9946619 3.2207923 0.34190097 9.940352 4
7.7013206 0.35186663 0.3018865 9.312731 0.046633624 47.983517 169.02931 0.996935 3.1619596 0.28555617 8.965374 4
6.7235036 0.26377645 0.26572302 1.4763252 0.03516467 46.26719 123.876495 0.9919475 2.958363 0.37230283 10.0247345 4
6.83956 0.40319896 0.3783077 1.1528053 0.0493532 -0.9586925 126.091576 0.9934215 3.085726 0.37431678 8.873895 4
6.9509254 0.3325078 0.3459639 17.778503 0.03714718 69.24252 176.94212 0.998805 2.9449408 0.47498372 9.128645 4
6.724647 0.25283188 0.23252675 10.540579 0.04302031 28.48222 174.98235 0.997375 2.9997282 0.34376243 8.717623 4
7.801825 0.31183735 0.24861388 2.9665642 0.049179476 25.70938 86.95463 0.9954256 3.1204355 0.44860542 8.986022 4
5.961491 0.34523687 0.45195913 11.455037 0.06513055 36.19103 149.61877 0.9958208 2.984997 0.43313143 9.218129 4
8.052995 0.31795663 0.22540951 0.82966834 0.06605024 29.577341 88.30438 0.9932241 3.0215542 0.38131148 9.454476 4
9.531222 0.2523243 0.23066515 2.2484791 0.049201664 28.956158 69.20698 0.9936708 2.8392942 0.40393838 9.623972 4
6.5696487 0.469689 0.033440836 4.2807336 0.05041087 29.332197 59.897682 0.99610317 3.3984122 0.4612586 9.847752 4
6.4187903 0.3448714 0.2218158 16.795023 0.02770711 47.86086 151.41153 0.9980502 3.1058216 0.41525185 9.280892 4
8.194001 0.35770285 0.48159084 3.3187428 0.030512504 10.553793 56.682 0.99325985 3.0870497 0.3427029 10.134639 4
7.814414 0.32727477 0.23793076 7.1293826 0.039263315 20.594719 69.26639 0.99611586 3.0701032 0.3684265 9.261577 4
9.516076 0.26658094 0.2770836 0.6707872 0.03064682 25.449636 45.61493 0.99298877 2.8436918 0.4099196 9.940171 4
8.645579 0.28211215 0.36273736 2.1104019 0.035314094 13.238944 104.09044 0.9934201 2.9312057 0.5024251 9.564894 4
5.7150598 0.17344178 0.20256151 0.75312686 0.057269372 46.692825 114.2217 0.99119765 3.0867991 0.57091564 9.199415 4
5.975328 0.39834094 0.08795688 17.150639 0.07488679 56.56634 163.62117 0.9994723 3.1446915 0.5122367 8.969114 4
5.946355 0.27693012 0.0817928 4.046875 0.04070975 20.088263 70.700066 0.9930679 3.1332173 0.4376925 9.723563 4
7.445283 0.33459726 0.19227257 8.604316 0.037833575 30.539637 149.31041 0.99797595 3.2068658 0.329553 8.294783 4
6.7697034 0.45558897 0.15080458 2.138365 0.024554547 40.65466 172.63521 0.9929954 3.1012821 0.40153074 10.455896 4
6.403536 0.42535672 0.17506301 7.2255216 0.052422363 64.24924 195.21948 0.9950617 3.021649 0.40241945 9.117063 4
7.006846 0.3295301 0.4438561 6.7321553 0.046757713 44.01601 146.35608 0.9963721 3.1753724 0.5939019 8.078667 4
6.1482096 0.4757939 0.20159268 4.537569 0.03364787 32.60425 168.6827 0.9937353 3.036868 0.39542073 9.048083 4
7.190111 0.2216665 0.17762764 1.80843 0.043153066 58.630253 216.00621 0.9937767 3.2936714 0.43191886 9.961053 4
7.1011863 0.34999925 0.25175586 15.630967 0.04183928 31.390663 220.27882 0.996766 2.966829 0.6002166 9.345908 4
6.71273 0.24419688 0.16875072 9.905802 0.042154938 81.0776 213.42456 0.9966192 3.1113973 0.45924485 9.603865 4
7.5430245 0.39877123 0.31808305 13.858648 0.049516816 71.45706 208.21593 0.99686027 2.979596 0.610775 9.25293 4
8.694383 0.4186038 0.37996992 1.3134024 0.030067738 24.409302 106.17022 0.994313 2.911874 0.36654598 9.39853 4
7.539666 0.29516375 0.37149325 11.929243 0.03428956 25.164215 137.92816 0.99720234 2.9727201 0.53747606 9.048285 4
8.7546215 0.4391859 0.37105805 0.93889713 0.056695256 56.348583 170.09375 0.9936527 2.921484 0.35553446 9.692036 4
6.86331 0.40173528 0.097255394 6.43375 0.05180421 60.524445 203.8825 0.99623674 3.127519 0.41127202 9.028608 4
7.4721437 0.22974332 0.21475999 10.394408 0.06366329 30.126728 105.427895 0.9977664 3.3362617 0.47035024 9.351516 4
6.385026 0.25891697 0.3102756 11.144127 0.045507547 29.395514 129.57773 0.9973788 3.163182 0.5243492 8.848652 4
7.090562 0.27335307 0.19890851 12.4119 0.04467984 46.592358 177.17805 0.99671143 2.9972074 0.45779616 9.233122 4
7.498388 0.14653218 0.31309432 2.042324 0.028518086 19.745667 66.616554 0.9909875 3.1246066 0.41676658 11.443817 4
9.080964 0.26738444 0.34228387 3.6813636 0.018496348 34.091835 86.504395 0.9922972 2.8736637 0.3205293 11.121925 4
7.79336 0.19482249 0.20019573 1.609565 0.038156193 41.018677 148.16571 0.9920262 2.8657498 0.40967348 9.594003 4
6.710684 0.2616641 0.5687165 7.636015 0.022620874 71.97057 194.27684 0.994905 3.087075 0.4140754 9.830453 4
7.0992584 0.42837185 0.28259388 3.8358042 0.03438019 61.49172 197.69553 0.9941805 2.961938 0.3828436 9.007562 4
6.7060556 0.26874074 0.4929006 8.812833 0.043816622 70.19898 178.02016 0.99615663 3.1148205 0.5806035 9.441124 4
10.611728 0.4578542 0.6236092 13.915154 0.023892118 43.554592 121.8414 1.0007738 3.0073092 0.40634823 9.37085 4
6.8676267 0.23546883 0.2682956 3.8139935 0.04433024 9.468544 114.75022 0.9948036 3.252896 0.512777 9.826856 4
6.4150276 0.51787066 0.06645225 3.8195684 0.043862786 45.75774 162.7476 0.9938718 3.1454222 0.37252665 9.624461 4
7.717197 0.21676412 0.3548528 1.0240564 0.031086342 15.28894 88.16256 0.9928675 3.2600186 0.4462077 10.463577 4
6.997682 0.37227648 0.23980579 16.177938 0.041828237 29.4598 205.80522 0.9977295 3.0385442 0.54047704 9.653883 4
7.28286 0.43466625 0.30416325 8.392476 0.035555895 54.4817 167.21251 0.9974559 3.1897166 0.40467092 8.884928 4
6.547535 0.63240653 0.30506018 7.7864103 0.050956786 63.538403 220.05646 0.9970513 3.1207554 0.4165233 8.808749 4
6.7040577 0.29464352 0.18225907 13.275047 0.035210423 34.74292 172.68764 0.9967993 3.0881526 0.58591145 10.017107 4
6.7246785 0.31737792 0.39312702 2.4608006 0.044196974 -3.3223183 85.03558 0.99435294 2.9830768 0.7677456 9.650826 4
6.288606 0.3786172 0.22548364 8.91742 0.034159 36.30866 210.65395 0.9970039 3.0473056 0.39412692 8.509472 4
5.0176215 0.3330341 -0.044088837 3.8704295 0.041898817 34.014706 115.36022 0.9930444 3.5374763 0.40851405 9.283381 5
6.774216 0.22479951 0.21068797 8.257045 0.03999336 54.185062 162.76056 0.99591345 3.1459556 0.42802188 9.424915 5
8.127473 0.2594396 0.35199726 4.862382 0.039487194 16.290722 133.19743 0.9952127 2.931733 0.51164484 9.183756 5
7.1159735 0.25465187 0.23409513 10.490543 0.04357184 42.556744 140.67848 0.9967902 3.189398 0.3882995 9.459957 5
6.3602014 0.36935377 0.18601632 2.7745273 0.032425042 19.22324 99.494804 0.99272937 3.2108886 0.41275692 10.1757 5
6.2453947 0.26756498 0.108985335 1.6148865 0.045868345 16.255505 117.68251 0.99315 3.085586 0.43415776 9.301561 5
9.355967 0.3031182 0.32985464 8.655402 0.03187226 28.257593 110.784004 0.99784917 3.110415 0.4191133 9.470811 5
6.557747 0.282688 0.2916223 10.4874935 0.036342394 43.767612 179.55698 0.99619776 3.1861808 0.608086 9.48265 5
7.1206613 0.41952318 0.17959152 9.304062 0.051664673 48.272804 164.4425 0.99754226 3.0696557 0.4776135 8.931192 5
8.647853 0.21954449 0.27911678 3.2461221 0.03643266 56.638218 196.66814 0.99414825 3.055253 0.40032429 9.963677 5
6.073108 0.3503444 0.14641955 9.488983 0.024651665 90.39772 244.93982 0.99632776 3.2888088 0.3907218 9.333642 5
7.0555043 0.21756846 0.36933598 11.873282 0.032832373 31.67318 143.58202 0.99712706 3.0384798 0.4681663 9.432043 5
7.9139886 0.28843015 0.26145905 17.117716 0.024856595 42.781895 145.70438 0.9971537 2.986941 0.37943903 10.50338 5
6.0367146 0.3515418 0.0700956 2.089946 0.044520367 19.926924 90.9399 0.9930537 3.2486506 0.44092053 9.459846 5
8.1825285 0.25843087 0.349889 3.0578744 0.035452977 36.76312 135.83217 0.99473584 3.0133693 0.38492456 8.815653 5
7.435781 0.3049068 0.37650824 3.041827 0.020313121 36.914505 96.2868 0.9902766 2.9531808 0.4361228 12.029659 5
6.041587 0.16806212 0.36506903 0.7099698 0.026599156 40.803284 97.996635 0.9908671 3.0695968 0.6685447 10.946432 5
7.252237 0.44617778 0.21816722 6.123937 0.0868341 54.22451 141.05151 0.99591947 3.0524325 0.48575374 9.27372 5
6.0916967 0.30919653 0.14094427 9.283816 0.038547516 42.324512 223.25484 0.9958335 3.3258574 0.5002871 9.502297 5
6.7922816 0.3377227 0.18933828 8.6719675 0.03299558 93.59963 244.99916 0.9961964 3.2047095 0.36781853 9.424938 5
8.437376 0.35634926 0.43629476 15.19301 0.053878617 58.674725 150.07962 0.998427 3.020175 0.5240726 9.41977 5
7.124457 0.35888338 0.28407884 5.932299 0.033653002 27.312778 98.13058 0.99482834 3.0515344 0.382118 9.261724 5
4.844592 0.34628344 0.12278542 4.9588127 0.037830323 37.71337 207.24164 0.99287575 3.3647768 0.82613075 9.932935 5
6.7466683 0.3812666 0.38174427 7.052275 0.05562605 39.568188 167.95702 0.9972255 3.3579102 0.48088786 9.048702 5
6.664539 0.3213327 0.43042994 4.4487424 0.04850335 31.592958 114.475395 0.99438006 3.1043248 0.48000658 9.109037 5
6.3599367 0.325229 0.08194311 4.075869 0.046255317 51.167267 211.00464 0.9945828 3.159358 0.52097285 9.4703245 5
6.00996 0.2879832 -0.030480387 4.380628 0.06644121 26.989832 161.11557 0.9927096 3.134398 0.71756995 9.832897 5
6.6247525 0.27771252 0.21866661 9.002373 0.03277475 46.493427 99.76178 0.9935478 3.0940971 0.40976298 11.013059 5
5.5878534 0.27166492 0.36985865 2.0270457 0.037719198 21.648062 125.40329 0.9933553 3.168336 0.39148593 9.087246 5
6.779001 0.19840276 0.29824564 10.529522 0.03607366 52.29539 134.642 0.9945806 3.0429986 0.54189354 10.618183 5
7.8115745 0.27220163 0.21041003 0.8763556 0.029940123 33.31957 119.00681 0.9919649 3.0427606 0.44359553 11.018215 5
6.5245843 0.2762684 0.22313362 12.468128 0.035131197 38.46357 120.290855 0.99683136 3.3501484 0.2938133 9.793085 5
6.5522895 0.24491407 0.2063304 10.328204 0.036555685 20.90047 97.14822 0.99521494 3.1175835 0.44567055 10.018372 5
6.8220396 0.20967959 0.41217852 5.6723595 0.021847185 36.949154 131.89877 0.99385464 3.1492314 0.35047108 10.020606 5
6.5583963 0.15828782 0.29678595 1.4687341 0.041500986 34.316147 140.3065 0.9927242 3.2617455 0.49533603 10.105811 5
6.6523185 0.2483871 0.13094161 2.6113138 0.04836882 47.21744 185.13864 0.9932581 3.0952427 0.5218544 9.987079 5
