fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.1711993,0.28592062,0.2697499,16.68653,0.043511555,29.898367,174.235,0.99958134,3.331135,0.38587782,9.110233,6
10.623414,0.20651495,0.53290546,1.415231,0.053049926,33.322037,136.52678,0.9978337,3.0745716,0.7214064,9.4084215,6
8.777948,0.23354024,0.52829194,12.0555,0.04282596,41.0245,122.90939,0.9977497,3.0088353,0.3784633,10.075273,7
6.6925883,0.21978708,0.32908532,9.927998,0.041565433,33.521923,105.04051,0.9957478,3.2768903,0.4282915,9.962806,8
5.879184,0.1204923,0.230087,7.9207487,0.053002838,35.404648,104.557045,0.9949303,3.3716724,0.378613,9.27857,5
6.7377663,0.26653147,0.29801968,1.6853144,0.038811907,31.529423,127.89339,0.99228317,3.2996845,0.4784934,10.864931,6
6.1335897,0.2622989,0.2792609,4.323231,0.047536634,38.871628,153.49509,0.9930407,3.1377335,0.5001844,10.111878,5
6.701544,0.30449557,0.23072523,9.661544,0.05221441,49.301952,235.71248,0.99658245,3.2611685,0.5417905,9.528254,5
6.936093,0.19711687,0.19868979,1.6014369,0.043971267,53.94477,143.34146,0.9916845,3.1044772,0.35875496,10.36231,5
7.071229,0.45481595,0.22941235,12.475061,0.0202853,48.09113,148.00996,0.99485487,3.1544037,0.3503874,11.374816,6
7.2377677,0.27108625,0.42025134,1.0026606,0.046818387,30.049843,91.964066,0.9908202,3.123892,0.5542485,11.584677,6
6.8368893,0.19680645,0.32504687,1.4063387,0.03220345,43.336094,110.66861,0.9893245,3.2045498,0.36456048,12.412572,5
6.6901264,0.05451468,0.28552577,9.862816,0.06634726,28.696966,130.11745,0.9967132,3.2513487,0.36896893,9.609212,6
8.128389,0.2991528,0.49232867,8.541517,0.06040302,46.296375,202.5718,0.9979771,3.4364583,0.46849748,10.172409,6
6.9463344,0.22277413,0.22515796,11.723616,0.053835273,58.037037,205.97949,0.9973169,3.1492884,0.4264095,9.082146,5
8.344411,0.26716733,0.35572937,15.674774,0.050573487,32.4412,210.68863,0.99990284,3.0043201,0.5197686,8.843443,6
7.883243,0.39127195,0.31184968,1.9114127,0.053238783,17.40619,96.422905,0.990978,3.0894327,0.36344755,12.234384,6
5.9841223,0.22339824,0.35975114,2.1786637,0.04571557,39.568832,176.59354,0.99182785,3.340727,0.5139276,10.927001,5
8.507394,0.16790845,0.4049725,1.3870356,0.041017264,34.913982,116.76134,0.99161255,3.1828568,0.362318,12.239106,6
7.194878,0.14480887,0.3184556,1.6598849,0.040491123,20.313322,85.195206,0.9909191,3.0475943,0.5479141,11.434613,7
6.868741,0.26166147,0.423297,1.5163599,0.06267148,24.551384,152.59348,0.9905919,3.2507303,0.39573082,12.384347,6
5.746952,0.32473883,0.32558516,4.1564693,0.038044915,39.229675,118.999504,0.9903386,3.2515333,0.39762324,12.50845,6
6.2077928,0.27094042,0.23045912,13.715801,0.055497512,33.29646,128.91646,0.99760985,3.1483817,0.44368452,8.606318,5
6.654111,0.3060065,0.4232806,11.160917,0.053608485,46.517982,181.57004,0.9965366,3.1068296,0.50552964,9.296653,5
5.8909225,0.21230675,0.24179228,1.4927778,0.044474512,29.913244,125.75192,0.9914882,3.437514,0.47686923,10.463878,6
5.2067213,0.20166865,0.20648661,1.7000178,0.055822376,67.798676,165.48062,0.99077076,3.2932575,0.38613394,10.372599,6
6.6779475,0.2270981,0.43190947,4.473727,0.051818088,83.85974,178.72884,0.9930843,3.0767627,0.30951777,9.231047,6
6.931921,0.2646843,0.2575279,4.46677,0.045186423,33.773575,155.9882,0.9949165,3.1803703,0.62478054,9.34123,5
6.8763976,0.2663735,0.21383898,18.746841,0.05890243,24.46501,158.04977,0.99949515,3.0452406,0.46977663,8.97212,4
7.1164064,0.281201,0.33468053,4.932723,0.039986614,28.537277,78.05017,0.99050933,3.1342912,0.4638586,12.886848,7
6.9141355,0.2046565,0.34861833,1.7357544,0.038932923,38.183094,177.60327,0.9913839,3.1027756,0.3417616,10.756788,5
5.7251315,0.16585472,0.39503103,1.5491667,0.068808176,24.162443,98.17479,0.99174356,3.2176054,0.4891001,10.440743,5
5.9926543,0.29308918,0.25503892,1.6361908,0.059436508,38.52804,166.51051,0.99313974,3.1994855,0.57238394,9.632295,5
7.345619,0.23465884,0.35181227,4.593722,0.040526137,14.890243,72.317635,0.9914347,3.040437,0.41974473,12.220978,6
5.7910333,0.1980537,0.28644067,1.268533,0.043704346,22.171677,98.54953,0.9901457,3.398373,0.4227136,11.609736,7
5.9373126,0.17084293,0.29632074,6.286062,0.050349098,22.940458,103.24468,0.9938466,3.2777278,0.53355044,9.706689,5
8.310217,0.31100595,0.4109568,15.247939,0.05734255,25.554632,110.20936,0.9997791,3.1438031,0.50592256,9.257925,4
8.106965,0.4060516,0.17467977,10.757634,0.04260605,45.895397,217.06145,0.9986257,3.2663522,0.43034282,9.641923,4
5.929953,0.33959186,0.3032802,0.9318235,0.043763407,16.51865,108.5647,0.99182487,3.1229718,0.48757702,9.87198,6
8.204661,0.28381076,0.33572593,7.9438334,0.030092707,56.41315,199.97194,0.99551535,2.9547386,0.58677876,10.147582,5
7.0833125,0.17392643,0.29521725,4.034425,0.042885225,29.189121,108.00611,0.9937377,3.250546,0.44254526,10.391215,6
8.296268,0.18920846,0.28901237,2.1253426,0.042255413,30.85636,148.1382,0.9930186,2.9628081,0.35929012,10.332389,5
8.742468,0.14113973,0.55496114,1.101667,0.04493936,34.44427,165.77716,0.99231964,3.0467138,0.45443735,11.278687,5
6.965702,0.26815993,0.46145758,2.7392488,0.023597563,20.331821,55.028706,0.98745745,3.1288395,0.35789746,13.254438,6
5.7816377,0.26900804,0.30359185,5.990514,0.049509376,16.677694,90.338104,0.9907003,3.2403986,0.57331383,12.113195,7
6.502517,0.33873886,0.3122035,1.5094032,0.05071842,53.575245,130.33647,0.98908937,3.192354,0.54763556,13.531764,8
7.5021625,0.35374442,0.31227487,9.416942,0.059995547,32.21993,145.93918,0.99576324,3.3114545,0.56646305,11.191661,6
7.3433084,0.19062553,0.30260077,3.7149842,0.049572,34.547787,161.19328,0.99463165,3.4497702,0.41718218,9.928905,7
6.187996,0.2833576,0.46466202,7.4182706,0.041642126,59.866886,231.91866,0.99487513,3.1456935,0.5063808,9.3612,6
7.1568003,0.26686844,0.5025632,10.039936,0.04595636,65.245415,238.66614,0.9966198,3.172139,0.50335795,9.305656,6
6.530842,0.22655793,0.32141277,13.670951,0.055459317,52.001694,198.50677,0.9983535,3.3642566,0.6946406,9.355124,5
6.6323485,0.45394093,0.22943592,9.902066,0.048895974,27.281399,142.48056,0.99490577,3.0607533,0.3891048,10.084747,6
6.656106,0.1823008,0.4130199,1.4607538,0.05071713,13.967494,94.77035,0.9927703,3.2135568,0.49705473,9.995479,5
7.867767,0.16872819,0.35454154,1.4250584,0.033539608,29.69037,74.12158,0.9897281,3.1999059,0.35902727,12.687551,6
6.225299,0.30520383,0.3272996,1.5653803,0.07166934,40.948143,199.69617,0.9958161,3.5928342,0.68205225,10.222142,6
6.185898,0.34898704,0.1720666,8.927589,0.057659842,13.156645,107.823586,0.9963819,3.2847028,0.4603329,8.947676,5
8.014018,0.2421238,0.41067204,7.9680877,0.04689661,67.227264,181.46478,0.9950551,3.122817,0.5754647,10.865516,7
7.0111256,0.31791496,0.33127344,1.649356,0.058440972,34.86688,119.86137,0.9893256,3.13455,0.3567137,13.118005,7
7.477461,0.32836518,0.33719116,3.2681863,0.04889713,23.315792,186.73422,0.99564946,3.1725156,0.55814683,9.395614,6
6.3631344,0.2594668,0.31708005,4.6143765,0.040759925,42.222,109.56514,0.9910819,3.1544797,0.40504622,11.495925,7
6.0777464,0.27200916,0.29063556,3.291488,0.043894548,16.664724,94.3965,0.9935142,2.9029326,0.56164324,9.114327,5
6.4424644,0.24207258,0.29523852,3.9264252,0.048945166,33.693367,152.06827,0.9928663,3.1376765,0.42767385,10.489623,5
6.632225,0.21259144,0.29871044,13.397114,0.046125762,51.947662,160.41397,0.99783325,3.2124486,0.55469877,9.136764,6
5.912055,0.5755159,0.06342368,5.178853,0.056332555,46.643326,146.17236,0.9947874,3.431448,0.5856724,9.650198,5
5.908249,0.23182951,0.30475777,4.248869,0.0369493,24.130516,99.04959,0.9906423,3.3506114,0.48697522,12.376405,6
8.044858,0.22997226,0.36098993,14.263526,0.04556954,57.871124,219.53378,0.998675,3.0953393,0.5216312,9.170587,6
8.286852,0.2103823,0.49666923,4.584623,0.037545133,14.71798,112.176636,0.99350005,3.115232,0.38883168,11.205516,6
7.5221357,0.44037065,0.37473613,8.6800165,0.04030362,30.623516,108.80828,0.9926141,3.1081245,0.36918798,12.342807,6
5.929725,0.27709126,0.21054353,4.8406167,0.04955053,37.970695,143.55203,0.99440795,3.2613022,0.34012252,8.581183,5
7.573362,0.1732125,0.31660175,8.351567,0.051995475,41.44108,119.38093,0.9942168,3.046891,0.40302038,10.972686,7
7.827324,0.2893945,0.5657438,8.7445345,0.0429436,30.808376,125.712425,0.99534684,3.1954205,0.43176356,10.600203,6
8.886536,0.37736747,0.33647463,1.8025882,0.036035378,31.311693,111.42942,0.9924198,3.0869343,0.50012237,11.661005,5
6.953756,0.18506378,0.23696716,4.0846834,0.17641628,49.69169,117.05133,0.993301,3.0538452,0.5363426,10.515628,6
7.3792,0.237431,0.3591224,9.293225,0.04514731,68.27457,178.2222,0.99526405,3.0696778,0.37289575,10.403491,6
7.8350434,0.29187548,0.34954688,7.1754603,0.04553977,20.8708,77.37786,0.9909063,3.0577753,0.35661533,13.1945095,6
5.7845244,0.29815638,0.3045018,1.4385595,0.048604693,10.145925,121.64574,0.99059623,3.5161173,0.36793193,12.459702,7
7.9640913,0.24443044,0.31231335,5.2549963,0.04350125,36.41695,113.83317,0.9943187,3.23004,0.77071035,11.305907,6
7.318214,0.28652987,0.31815824,12.201348,0.054486055,55.035263,169.52055,0.99681604,3.1910222,0.47591168,10.11136,7
5.502678,0.17743993,0.37075353,4.879893,0.053716496,32.545643,88.35759,0.9914782,3.1292822,0.5144733,11.987677,6
6.5857844,0.2374829,0.25643635,1.2116817,0.03314168,39.850433,125.02224,0.9913516,3.3134987,0.5541643,10.53043,8
6.018963,0.21663623,0.33400908,4.6839733,0.04875572,19.616846,84.60098,0.9914482,3.2643976,0.63375026,11.678051,6
7.1989965,0.2684942,0.28905922,7.147625,0.046501204,25.254375,73.491394,0.9932756,3.0620768,0.50694156,11.051868,6
8.167281,0.25401953,0.38739163,1.342404,0.049012642,17.515417,90.41681,0.991674,3.065061,0.4494395,11.1351795,5
8.578993,0.2488363,0.5653304,1.4969047,0.04909158,16.262545,119.34831,0.9924189,2.9913862,0.5814452,11.140206,6
6.794662,0.25655288,0.26953968,1.524149,0.043275535,30.096588,112.86876,0.99074394,3.202432,0.4945009,11.126654,6
6.7240324,0.45863545,0.2184742,6.3011227,0.055400163,48.59993,163.71445,0.99469954,3.2478306,0.34718224,9.708534,4
5.404107,0.094249874,0.31141573,2.3729978,0.04946095,25.45233,114.00772,0.99293,3.5807934,0.42950448,9.609199,6
7.229968,0.20028462,0.55053496,8.440208,0.04798105,51.959545,151.35103,0.9947196,3.0342035,0.599675,10.741907,6
9.577445,0.2549959,0.34797996,5.308748,0.038125563,25.759956,74.75127,0.9953803,3.1087391,0.35574773,10.455188,5
5.8167715,0.36774388,0.25113842,6.1776633,0.039273918,48.10556,142.38689,0.991283,3.386234,0.3698135,11.413942,8
6.0012116,0.2950343,0.45445287,18.68375,0.04590165,79.488205,170.33246,0.9995458,3.266649,0.41757995,8.7847805,4
6.2565413,0.23753378,0.3172032,9.016498,0.053765018,28.78706,143.5303,0.99579024,3.131446,0.46450004,8.955148,5
8.28161,0.3397116,0.6063062,10.21295,0.051527645,57.084904,196.04684,0.9968375,3.1096146,0.4811504,10.023506,6
9.0020685,0.22065563,0.42217153,2.0730124,0.041771386,20.150925,138.79533,0.9931418,3.0271375,0.5725874,11.021809,6
7.2892976,0.2207846,0.42811495,13.164344,0.095271185,28.229412,189.33052,0.99745256,2.8798838,0.37749225,9.072582,5
5.299198,0.18212754,0.24852033,8.638627,0.054571703,32.687954,135.50609,0.9934474,3.39734,0.4607832,11.045872,6
6.797943,0.3159611,0.33599705,7.6727905,0.03610014,35.286903,106.80292,0.9912033,3.0134547,0.37412617,11.929391,6
6.1876087,0.185791,0.5340267,4.0435023,0.055762626,70.31595,138.73584,0.9918587,3.0553374,0.44499236,10.707159,7
6.220128,0.16412152,0.41670644,1.5558138,0.04048361,8.013922,78.85421,0.99096316,3.051521,0.7245222,11.279233,6
6.7023826,0.24691056,0.35988665,1.8681377,0.0374138,32.832813,100.43293,0.99037904,3.220392,0.50726736,12.474737,7
5.8366055,0.24549292,0.29619214,8.481115,0.057490606,23.390223,106.380035,0.9937058,3.4113047,0.57295895,10.921998,7
6.629166,0.17045254,0.2958729,1.1921123,0.04915827,25.958538,87.88259,0.99127114,3.2193477,0.57392573,11.308855,7
7.8848224,0.14032657,0.4216415,1.337114,0.06991382,37.655888,90.51503,0.9932806,3.0483162,0.9317508,11.614707,6
7.7788215,0.24072538,0.37791315,2.8107579,0.055641145,24.994297,87.30717,0.9931501,3.2116914,0.435864,11.214057,5
6.4774876,0.18658757,0.29220557,4.0312414,0.044405,10.673918,107.481964,0.9919172,3.1268477,0.29549575,10.968188,8
6.166503,0.21635568,0.3464036,2.8895073,0.0481907,38.11788,135.02234,0.9922336,3.1870205,0.5603355,10.529832,5
6.417997,0.2639273,0.28987432,8.032699,0.039669264,31.289772,119.05614,0.994348,3.3190007,0.28847486,10.267039,7
6.719372,0.32175472,0.2463318,9.743225,0.0412031,22.874825,130.80487,0.99486345,2.9835987,0.64747244,10.3817625,6
6.308256,0.41046882,0.24374862,4.0428104,0.06442874,16.299437,123.55975,0.9952977,3.2288363,0.5992402,9.034513,6
6.630716,0.2184011,0.46784362,3.8956876,0.042484798,53.512886,210.96635,0.99323636,3.1171558,0.5618844,9.922915,7
7.367519,0.34824532,0.5514668,6.4857197,0.07667845,30.52302,159.17877,0.9988874,3.512797,0.7629317,9.171468,5
6.9418488,0.09187051,0.34284988,1.684418,0.06793297,34.251774,110.82436,0.9911624,3.3571959,0.38718852,12.245841,6
6.5006876,0.3325271,0.33672044,1.5859423,0.04612633,45.654507,170.65239,0.9892177,3.0788307,0.26473302,11.522825,7
7.674936,0.17142789,0.3628726,1.1967003,0.030701842,34.65411,155.49052,0.9915782,3.0735059,0.6432981,11.284608,7
7.3673706,0.33748144,0.28862357,8.222443,0.041192375,31.432373,114.6946,0.993251,3.1921287,0.48740864,11.434,7
7.809388,0.2579918,0.30502287,1.512516,0.03812396,58.788887,195.102,0.9928387,3.194159,0.59087926,10.54453,6
7.2733693,0.4009351,0.31529346,2.1286187,0.08656669,2.0552676,122.97108,0.9931092,3.157553,0.46729863,10.117568,4
5.022143,0.23043755,0.27955315,9.596886,0.055582967,25.320446,127.2885,0.99468154,3.4849567,0.39033005,10.544387,6
7.9849067,0.18247294,0.6753331,8.687272,0.049041864,57.02238,235.6746,0.9965876,3.0539305,0.46522716,9.948331,5
6.8174095,0.27819476,0.4048101,2.3418598,0.046081867,28.384703,137.172,0.99195486,3.1508756,0.54586387,11.042744,4
7.560561,0.26202688,0.31508967,1.1620673,0.04074802,32.915268,149.42195,0.9928089,3.123456,0.41678137,10.139596,6
6.862836,0.20984378,0.20081268,3.0044627,0.040295277,54.7778,173.7848,0.9930912,3.185082,0.36826104,10.456704,6
6.4365797,0.35823628,0.27228457,2.9236853,0.04311151,21.581306,70.66558,0.98881996,3.108452,0.42929795,13.122183,7
9.893553,0.2625387,0.41631505,2.1448562,0.054523725,25.631632,147.34413,0.99551445,3.0140383,0.5364271,10.474778,5
5.609569,0.2091616,0.12072546,2.280371,0.051047105,38.44049,137.82137,0.9921733,3.2471972,0.5520265,9.7706375,5
7.727363,0.24178511,0.302837,0.8141619,0.04039389,27.723751,188.23091,0.99322295,3.1391237,0.49686256,10.277843,5
5.591905,0.3284466,0.10825679,1.5311652,0.038100887,22.036114,79.9824,0.99132866,3.2190714,0.47672498,10.139484,6
7.0163198,0.15764873,0.25821596,1.9730581,0.06100834,28.355093,127.40291,0.9921872,3.1903589,0.53167224,10.530097,6
7.6405015,0.61519784,0.2313491,0.93937993,0.02941038,32.55187,54.942963,0.99084693,3.1320035,0.28986314,11.536617,5
6.800782,0.29369724,0.3191009,2.9309423,0.041111566,30.206203,110.03947,0.9912125,3.205416,0.47295782,11.630789,6
7.691343,0.24592732,0.38957918,15.164126,0.05448923,39.10606,197.81857,0.9987745,3.0954232,0.5123113,9.206224,5
6.122552,0.34955338,0.27141172,6.6501017,0.028617177,22.22443,80.39031,0.9916106,3.199016,0.43072492,11.401679,8
7.383502,0.2851263,0.47410294,15.655265,0.05339896,72.77304,225.60074,0.9999181,3.3062153,0.74815553,8.922152,6
6.542787,0.29135478,0.37320292,9.792822,0.05463874,46.118122,192.23158,0.99680495,3.309558,0.4844622,9.293765,5
7.1993113,0.47153944,0.3832858,6.9502683,0.06394572,57.408096,201.15488,0.99592966,3.1241663,0.482286,8.962044,4
6.633209,0.36521062,0.1859005,17.312664,0.061577037,46.449287,154.36746,0.9993034,3.0854697,0.4445135,9.000858,5
6.089504,0.100516945,0.27416128,1.4629277,0.0550611,46.75014,129.49144,0.9910918,3.3796585,0.8982784,11.9433155,7
7.438848,0.28878814,0.376107,15.759739,0.04912711,47.366814,183.37839,0.99887085,3.0348454,0.45433408,8.933576,7
7.29677,0.4138998,0.15595491,1.966401,0.032873705,25.353172,95.82741,0.9910369,3.1846418,0.38287026,11.889401,6
6.9582343,0.22333089,0.2649544,1.140429,0.04755881,24.229387,104.533646,0.9918626,3.1321146,0.38743964,10.752706,5
6.4463425,0.34063375,0.27302632,7.552586,0.04240231,12.027825,83.728485,0.99099886,3.01645,0.34410346,12.237598,6
5.2414775,0.20194757,0.22011557,11.407144,0.050935116,76.59817,148.24797,0.99505764,3.319192,0.3897637,10.330685,5
7.177921,0.26990655,0.24586698,11.608222,0.046023536,72.12097,194.65236,0.9959253,2.936191,0.35838625,9.462103,6
7.4575167,0.37760502,0.25627178,8.972151,0.03825192,20.951256,128.7218,0.99435633,3.1066964,0.52297556,11.019119,6
6.6194854,0.33136234,0.1925358,3.3658452,0.066811,29.801113,184.00696,0.9939313,3.180054,0.44197756,9.928357,6
6.980132,0.30467376,0.5961342,14.2166815,0.040784758,56.67085,157.489,0.9975206,3.0224214,0.4323421,9.109651,6
6.949129,0.23780963,0.34064287,1.2950569,0.039113957,49.300793,104.789024,0.98927504,3.2761414,0.3973997,12.819182,6
6.876424,0.24014193,0.35842174,6.798076,0.047527295,56.09248,163.875,0.9934074,3.1564555,0.6967182,10.920969,6
7.581963,0.21366814,0.37241706,2.0402648,0.052253738,21.816286,102.52075,0.9917983,3.0695314,0.5014743,11.319809,6
8.058054,0.3851937,0.35916257,5.2784324,0.024264572,9.694069,176.7673,0.99290454,3.1392844,0.68893105,11.233384,8
6.4435825,0.27678666,0.32182488,1.3427479,0.059415493,31.216171,157.9113,0.9913336,3.2271035,0.4832543,11.362658,5
6.3642244,0.24579015,0.22570421,18.578295,0.04575634,44.212036,130.66806,0.99827796,3.0513127,0.41691703,9.400559,6
6.7257867,0.17635815,0.33382273,1.4826604,0.053025145,32.16069,104.56901,0.9920072,3.305057,0.36352092,10.674378,6
6.678803,0.3299242,0.41693607,7.0895014,0.05551283,69.813126,208.52408,0.99441755,3.1219354,0.5165856,10.302242,5
5.5029383,0.2583409,0.28995478,1.4263808,0.046711843,15.097296,99.77441,0.99076974,3.1694415,0.4238118,11.009641,5
6.394762,0.41867217,0.517491,10.383923,0.05340185,65.95347,231.56773,0.99640524,3.2869844,0.5386437,9.626915,5
7.641298,0.26254165,0.2903421,6.8332767,0.038587928,24.90648,73.19951,0.9923543,3.0728443,0.359888,11.913496,5
6.7703376,0.24326724,0.42667675,2.0930254,0.045466706,5.705253,49.586082,0.99233854,3.116532,0.74639904,10.851094,5
6.3659887,0.23331366,0.36882666,9.228606,0.056154467,51.543835,191.13564,0.9955767,3.2230647,0.49390933,9.532268,5
7.426968,0.26215392,0.47258222,11.429927,0.052107915,51.93796,189.60196,0.9975485,3.2398787,0.5773476,9.467855,6
6.0031066,0.18512847,0.31001222,1.4199945,0.041145977,44.666164,123.26738,0.9888,3.230177,0.41172,12.6119585,7
5.4202356,0.2962003,0.279559,1.7300735,0.056430724,37.185604,111.66156,0.98920107,3.2861938,0.60885584,12.946103,7
7.2134566,0.2247826,0.39165086,1.5510398,0.06378035,11.177269,79.3468,0.9942805,3.2440517,0.69317913,9.425542,5
6.801499,0.22961923,0.29408568,0.9867549,0.057090946,33.400642,170.98267,0.99458843,3.637338,0.57324237,10.848533,6
6.8716874,0.27970925,0.3021734,4.400781,0.040973708,34.996277,118.16688,0.992733,3.173915,0.41517204,10.510059,6
5.991497,0.4008998,0.30805096,2.9067204,0.049711067,47.574352,131.81479,0.98892564,3.3281696,0.444189,13.667513,7
7.7287173,0.21308766,0.3221681,1.3030314,0.05334029,27.343132,151.84195,0.99389887,3.332501,0.4230699,10.094449,5
5.007047,0.47247192,-0.12709235,5.3270807,0.035198763,41.817165,77.30138,0.9915373,3.4834821,0.40134624,11.528259,5
7.1317854,0.18412854,0.3165694,5.304444,0.050671294,44.21028,176.57642,0.9945435,3.235547,0.37786627,10.435715,6
10.77455,0.20902802,0.42853683,1.8964847,0.036130127,11.60994,85.412315,0.99368566,2.7767384,0.47321787,10.310479,5
6.14032,0.23891126,0.30028528,8.489201,0.047323275,33.528484,104.6162,0.9933465,3.3285205,0.7283093,11.490838,7
7.626366,0.32953995,0.3575854,3.5052402,0.041166205,35.35693,90.749626,0.9912891,3.1370122,0.3755188,12.306926,6
8.298395,0.38097757,0.63930595,8.990274,0.049638882,34.332417,175.41742,0.9973914,3.1721506,0.4146368,9.423268,6
6.9989,0.5447163,0.13160478,6.6203218,0.05787231,71.67448,198.04178,0.99526525,3.1463835,0.53514314,10.167265,5
6.5149293,0.13828361,0.33692938,1.0762005,0.037355766,18.1138,83.52823,0.9913903,2.9839473,0.50440454,9.845686,6
5.9662757,0.27741897,0.25822344,1.5537844,0.048943587,21.597303,117.62652,0.9916092,3.277915,0.6432817,10.870939,5
7.437232,0.28422067,0.2336414,13.357708,0.047362216,57.485043,198.19604,0.99756306,3.1364121,0.52085423,9.746337,6
6.673121,0.26377466,0.3451906,2.490717,0.04213843,16.66084,75.39143,0.9890374,2.9731224,0.621264,12.674242,6
7.2068563,0.24035613,0.3883261,1.0420702,0.04314893,24.214483,71.39366,0.991496,3.164369,0.35740197,11.184455,6
6.1773157,0.4141778,0.53544974,6.8743405,0.0437872,41.74067,184.48262,0.9946636,3.236866,0.48715222,9.808725,5
7.27429,0.40835327,0.23902132,8.574593,0.045211006,29.584066,87.57903,0.99198496,3.111323,0.48325822,12.890555,7
7.0831923,0.25429344,0.3366581,14.8356,0.077051185,47.38843,157.29115,0.9978262,3.0220385,0.5130587,9.224384,6
7.666246,0.3361632,0.28713635,11.838226,0.046077725,65.7529,217.1268,0.99777013,3.0969281,0.5217101,9.12877,5
7.472965,0.19361515,0.329791,1.6454196,0.053543698,37.801174,139.273,0.9922892,3.2993593,0.4568627,11.538621,6
6.37521,0.2944093,0.27757463,7.4904103,0.039467473,21.389563,86.37511,0.9943541,3.4544997,0.37375626,10.927376,5
6.699954,0.18136233,0.32546794,2.4720168,0.03756887,30.949022,123.3721,0.99152553,3.271148,0.43343806,11.585116,6
5.8325725,0.41566178,0.11386482,0.97958213,0.05903992,47.782387,136.82597,0.99162346,3.157456,0.5254963,10.96371,6
5.2646265,0.16746743,0.26555493,1.7089754,0.05472245,3.8248584,21.659275,0.99097216,3.4626205,0.5310095,10.712016,5
6.527424,0.39458957,0.49024016,3.0109234,0.051803973,23.557137,123.36971,0.99330395,3.325638,0.42304078,10.818669,6
7.4468417,0.3754215,0.4170595,9.006086,0.061507694,35.488453,190.27637,0.9978706,3.3214386,0.7647237,10.205979,5
6.0755835,0.29932082,0.36333543,25.252928,0.054336406,50.017677,193.077,1.0008088,3.1370993,0.4665387,9.320821,5
7.5348916,0.24238834,0.41388196,7.8579016,0.047083296,38.517826,195.13731,0.99544746,3.140773,0.54755133,10.200611,6
6.0099707,0.21628319,0.49269304,6.8516054,0.03353956,49.206306,147.50844,0.991117,3.429838,0.36097497,12.526656,6
6.9452367,0.11784354,0.32407495,8.580105,0.057871442,37.105293,141.86827,0.99538535,3.3220549,0.38385025,10.563911,7
5.6974344,0.39868063,0.291539,2.6997778,0.05422282,42.332897,114.29076,0.9885229,3.25427,0.5954959,13.701346,7
4.5903015,0.1576445,0.23420402,1.3013117,0.035675175,9.412777,93.98715,0.9906388,3.5679324,0.46552625,10.969725,6
6.671867,0.14391905,0.40237653,2.9697366,0.041780263,39.38666,118.302376,0.99230677,3.24562,0.6498675,10.711967,7
