"fixed acidity" "volatile acidity" "citric acid" "residual sugar" chlorides "free sulfur dioxide" "total sulfur dioxide" density pH sulphates alcohol quality
6.1540976 0.28584757 0.35325956 1.8499339 0.021986958 36.721695 115.29603 0.9895232 3.319914 0.58062154 12.308349 7
7.299671 0.30417374 0.26501635 5.2871943 0.03643564 -7.360857 79.402954 0.991804 2.9014237 0.51560014 11.563544 5
8.488346 0.22756654 0.48645166 3.897259 0.03481953 31.338322 135.989 0.9940424 3.0275166 0.3481828 10.466054 6
7.9731255 0.45360854 0.24893594 1.2033327 0.057859417 18.023067 148.88596 0.9944294 3.2336934 0.5620219 10.037817 5
7.688056 0.2525054 0.29453918 1.3041687 0.043321207 40.006 182.3223 0.99359155 3.3323748 0.65820044 10.847936 6
7.5365777 0.39013723 0.2734119 15.301039 0.038119216 38.38613 256.4183 1.0001192 3.2483335 0.6838697 9.787214 5
8.268775 0.24532345 0.39681366 2.7414753 0.044201992 27.245665 175.01465 0.9945789 3.2912667 0.48424742 10.478018 6
6.055895 0.18921152 0.43313262 1.3340093 0.034923814 31.47056 123.74666 0.99126315 3.4427748 0.67146724 11.553756 6
8.885318 0.19932027 0.45547536 1.6560816 0.038927786 20.874512 86.53317 0.9944679 3.2170343 0.54847974 10.518807 5
8.238438 0.288575 0.68124026 10.917689 0.04612305 38.70098 141.7694 0.99681115 3.0139005 0.42395642 10.290707 6
5.9756017 0.28478062 0.49894178 7.926443 0.04003865 44.85148 200.25252 0.9963412 3.2162304 0.42297137 8.885406 6
5.543 0.2975818 0.20803353 1.974829 0.031157222 28.081623 155.83647 0.992891 3.4932296 0.5204635 10.507299 6
6.4411483 0.34792134 0.20094018 2.6373363 0.059162922 13.991343 151.1689 0.993257 3.199149 0.45983648 9.613336 5
7.6669807 0.26393545 0.26519483 11.1719055 0.04332734 48.452774 175.02203 0.9962733 3.1532545 0.33543012 10.1656 5
8.553154 0.31630293 0.44978043 11.456893 0.03329179 29.392656 162.75946 0.999468 3.1669343 0.61472785 9.453205 5
7.5487194 0.27674767 0.37198237 3.0314631 0.038490765 38.805866 157.7875 0.9927711 3.4116068 0.590789 11.648875 8
6.677432 0.21781112 0.29231372 0.80558693 0.04579894 28.476025 123.88349 0.992725 3.0621667 0.560643 10.010099 6
6.812735 0.3435288 0.456585 10.564646 0.044443674 62.41831 199.3345 0.9964906 3.1444628 0.4515638 9.6832075 6
5.2510023 0.32237554 0.27784514 3.001752 0.027829392 37.772438 147.8696 0.98809713 3.433135 0.33051366 13.344037 6
9.378745 0.26984957 0.3385966 1.841835 0.038997293 24.54746 154.4222 0.99307895 3.0363772 0.37717426 10.799556 5
6.554137 0.31190014 0.25278568 4.4089303 0.0214449 13.258547 89.431046 0.99045753 3.162358 0.42830408 12.570988 7
6.157309 0.15581256 0.24944927 1.3525268 0.04334451 34.4791 147.77762 0.9912236 3.3195496 0.40263164 11.425638 6
7.4515576 0.15782592 0.32671276 1.3030615 0.036610804 40.56703 162.62567 0.9925322 3.250454 0.63532907 10.819177 6
6.875811 0.29861394 0.20974107 14.367559 0.04419514 49.44014 199.5504 0.9988645 3.1894915 0.47699484 8.931255 5
7.943069 0.29819652 0.5566282 7.9033847 0.039713 51.535904 205.91846 0.9967266 3.089219 0.4232505 9.2989235 6
7.6971116 0.30813918 0.31578165 6.7493577 0.043423217 27.175066 112.641014 0.9943439 3.1934457 0.47797006 10.814281 6
7.323565 0.30711237 0.344106 5.752688 0.05853693 41.972027 170.5548 0.9958513 3.115392 0.47483605 9.407286 3
6.3056607 0.16299105 0.3229554 2.4616401 0.040185086 51.223843 148.46898 0.99218976 3.3904922 0.40843877 10.668775 5
6.6452236 0.35869613 0.1860989 11.598081 0.051008765 51.01928 225.34749 0.9971122 3.3469183 0.5113981 9.864256 5
7.52099 0.35938007 0.25581992 1.6863704 0.04281369 34.83247 171.78038 0.99297905 3.2148983 0.5460179 10.598642 6
7.707034 0.26593432 0.3009832 3.9041638 0.07843393 55.834454 237.16075 0.995994 3.2523906 0.52981114 10.027654 6
7.5157323 0.3571541 0.33515996 2.9920983 0.026789308 15.25658 98.815796 0.991317 3.1633403 0.3543979 12.265646 5
7.152112 0.3328785 0.30571738 8.51666 0.034506317 27.436596 99.53006 0.99225575 3.0591629 0.4134513 12.64943 7
7.3916426 0.37612796 0.5060195 12.158921 0.05843342 60.015995 300.9511 0.9994981 3.217017 0.49621838 9.226243 6
7.088212 0.39232674 0.3153321 6.3793736 0.032228395 73.11562 220.33105 0.9933951 3.2221706 0.33690748 11.759047 7
6.067058 0.4917679 0.25971237 0.4527044 0.034126654 17.977297 152.36893 0.99296975 3.3646045 0.45800954 10.436011 5
4.7186513 0.40103495 0.30977753 1.8376727 0.034855384 36.33222 119.282845 0.99181986 3.4110358 0.43765157 10.549428 6
6.8517632 0.34292844 0.32273507 2.2846382 0.029243348 12.117105 109.085625 0.9912644 3.196674 0.75638056 12.519521 7
7.425623 0.22167872 0.3620888 18.449879 0.04498831 32.59032 183.02147 1.0007352 3.297725 0.5244789 9.786672 5
7.070083 0.29456645 0.26737508 13.843284 0.042492513 34.516495 185.4232 0.9978476 3.1491005 0.46490738 9.716336 5
7.287788 0.19682582 0.46334034 0.69017965 0.025488235 15.664241 98.17166 0.9921325 3.0332482 0.49358827 10.410884 6
7.3982677 0.26426297 0.34269932 1.8215314 0.033548422 29.216919 95.10014 0.9907681 3.0779967 0.48907483 11.778748 7
7.8282366 0.20874172 0.26756886 1.9999286 0.041446555 28.812061 120.63515 0.9931473 3.0920486 0.45666853 10.08694 5
8.209429 0.19640626 0.3662983 7.4995084 0.0457942 24.434677 184.43808 0.9974596 3.2812772 0.47097582 9.573362 6
4.857127 0.6019611 0.17602949 2.949986 0.049390644 12.313535 60.516117 0.99211335 3.1302853 0.32831058 9.023858 5
5.1675 0.4772917 0.23418035 2.7968364 0.017220467 27.217113 97.59729 0.9894527 3.517532 0.5262364 12.633916 7
7.5767827 0.20768587 0.31074545 4.0075097 0.032618053 21.146084 99.91282 0.99185467 3.0748675 0.43517494 11.509806 6
7.288374 0.2555088 0.28081834 7.3575106 0.04091184 44.771805 166.9682 0.99410474 3.3171637 0.47403172 11.306308 6
7.723046 0.30479482 0.25178704 2.4254475 0.05926591 22.830961 221.76382 0.9948782 3.296161 0.582866 9.981641 5
6.398739 0.41939738 0.3341239 1.7491667 0.04278171 27.130014 130.56407 0.9931933 3.2655833 0.51977247 10.193613 6
6.7321353 0.21731742 0.31732982 17.43191 0.035994656 56.68533 188.06628 0.99980974 3.2705677 0.47667336 9.273134 5
8.62653 0.11584236 0.35446864 1.3341261 0.033141863 34.90606 112.624176 0.9936522 3.0262825 0.4972 10.234689 6
7.424442 0.18756758 0.33589718 6.293486 0.039410423 46.870228 124.65257 0.99370867 3.0542955 0.5106167 10.392998 6
6.6119704 0.19389606 0.35445896 13.747391 0.060583327 65.2937 152.80272 0.99827886 2.9753306 0.5335166 9.2948675 6
7.3331885 0.26507825 0.22362459 1.4581668 0.056409385 41.11629 135.4312 0.9930597 2.9879034 0.43603715 9.553932 7
9.529413 0.1421102 0.45178124 2.2601967 0.03584117 35.856018 148.251 0.9938046 2.9095275 0.39100665 10.620953 5
7.2043247 0.36093262 0.23708177 6.9636855 0.03757773 20.068937 119.29415 0.99227434 3.221993 0.49241745 12.07122 7
7.92509 0.37391928 0.22200438 11.208284 0.047381185 54.452576 219.64404 0.9983469 3.0510132 0.45359677 9.080759 6
6.8606496 0.31894144 0.23115858 17.158928 0.03443041 56.185135 134.25606 0.9968198 3.0555055 0.42140573 10.422884 7
6.5826006 0.27097696 0.30305162 1.7154449 0.027828664 33.90361 120.22252 0.9903189 3.1610148 0.57219464 11.821749 6
7.8770423 0.26284227 0.47483617 14.760771 0.03554971 68.23629 183.42542 0.9970242 3.0038586 0.6284463 10.740232 6
8.192055 0.2582984 0.3839159 4.6207967 0.05246895 54.96326 186.86852 0.9970141 3.4092238 0.3108003 8.75799 6
8.329432 0.1681494 0.37943527 10.78319 0.046917506 59.878307 147.82951 0.998482 3.345418 0.47053173 9.727664 6
6.702741 0.49052817 0.34257522 2.798682 0.027669774 31.159513 125.95882 0.99020416 3.3498302 0.5231405 13.238346 7
6.6666512 0.16694273 0.29582518 2.8102918 0.04204042 41.23063 115.18998 0.99239475 3.2021072 0.65091807 10.799341 7
6.7296124 0.2481275 0.4074119 4.7772474 0.03976964 36.410362 141.45496 0.99248683 3.6657872 0.6677628 12.377828 7
7.3862123 0.45483363 0.31970987 3.3606389 0.029800572 25.99557 160.04335 0.992361 3.0698395 0.33723822 10.765522 6
7.2147045 0.30166999 0.3214767 0.85766083 0.047516886 16.953918 155.94412 0.9941184 3.1832933 0.54150796 9.698691 5
6.948656 0.24203111 0.31432566 10.557736 0.04129746 54.001442 177.65166 0.99640626 3.1546013 0.5612632 9.8538265 6
6.658392 0.2654247 0.3747172 7.186911 0.057826694 41.14195 235.04015 0.9963097 3.2925177 0.6036749 10.056646 6
6.4449897 0.30118242 0.39877447 2.289187 0.04601755 34.785374 167.86118 0.99105924 3.0917258 0.8595285 12.203179 5
6.3656783 0.2046348 0.26265755 6.235404 0.04172535 28.200142 123.300415 0.99302137 2.9354172 0.57103175 10.45274 6
6.785453 0.25417915 0.4459097 3.1351116 0.029367147 34.31676 124.76515 0.99034435 3.1872501 0.4537975 12.715016 7
7.0612826 0.38289168 0.3015455 1.6615978 0.040910985 30.23427 161.72864 0.9924109 3.228723 0.539658 11.325074 6
7.9473085 0.16978186 0.5680337 19.34499 0.04793455 62.24294 167.87923 1.000056 2.9199455 0.8398097 10.101176 5
7.338972 0.20871817 0.3726437 0.91664517 0.051756013 31.975441 155.6352 0.9928922 2.9981253 0.45161003 9.55657 4
8.391418 0.24686201 0.40273157 8.099789 0.05334596 33.108204 124.87578 0.99684864 3.1842303 0.48390523 9.927728 5
6.4965267 0.43815103 0.30060363 7.9585238 0.026059993 13.071832 122.06239 0.9923711 3.2777855 0.39300975 12.467485 6
5.8633494 0.3481368 0.15060356 2.6915448 0.026994638 1.3872225 97.408 0.991483 3.2540097 0.69626594 11.549499 5
7.0234294 0.24198942 0.36546862 10.371028 0.029187556 49.754482 151.14154 0.9945126 3.1721668 0.39227676 11.043264 6
8.207591 0.34440517 0.32527858 3.450304 0.0413201 51.005608 182.09976 0.9926258 3.1422074 0.499032 11.979358 7
8.31714 0.261287 0.42508188 6.780935 0.043098163 18.367294 156.41504 0.9956544 3.164353 0.44697696 10.66403 5
6.038472 0.23638794 0.30268025 1.1327695 0.031920902 18.053276 84.96512 0.9895516 3.098489 0.7456688 12.674905 6
6.1346707 0.2205662 0.2630667 1.2636843 0.03516121 16.008116 84.71467 0.98917544 3.1769302 0.41272473 12.257351 6
8.803706 0.15935077 0.31731966 1.4810195 0.038559347 24.553757 140.3601 0.9935752 3.0793421 0.4265571 10.021584 6
6.4501686 0.31778678 0.20741944 4.298558 0.027834158 29.353247 98.293495 0.98973125 3.0239701 0.5306942 12.932127 8
7.6614532 0.23401164 0.35892493 9.467002 0.051020764 51.663586 165.69379 0.9969651 3.164607 0.48779237 9.921613 6
7.556604 0.22868448 0.28495145 12.533379 0.042113233 57.85839 244.70145 0.99865305 3.1356301 0.5938629 9.616169 7
7.4249024 0.24418353 0.3705079 10.271461 0.03767835 48.970592 195.81114 0.99619275 3.342421 0.78257185 11.42319 8
6.662597 0.13319592 0.50919324 15.705028 0.054380685 60.049137 183.72902 0.99877363 3.2167847 0.35753685 9.238762 6
7.7953296 0.22737837 0.34335968 8.137757 0.030859614 23.550833 98.858376 0.994606 3.2224522 0.43036476 11.540358 5
7.416961 0.4268793 0.31614882 9.900606 0.047366068 24.584532 131.30112 0.9950377 3.0812933 0.5175948 11.36925 6
5.6027627 0.23180616 0.30508262 2.1653328 0.03370872 5.2816315 87.63324 0.9896793 3.078992 0.7825333 12.339048 7
6.258483 0.30992585 0.3046203 7.2937593 0.029754836 28.20446 131.88115 0.9923502 3.3344707 0.41831362 11.9668045 8
6.4725223 0.2188333 0.31262362 11.022036 0.04546849 29.695717 134.90558 0.994926 3.0620718 0.87847596 11.150575 5
7.5855637 0.3108147 0.244032 12.3048 0.035738725 67.994675 178.44554 0.99553335 3.02841 0.31795582 11.479049 6
6.563615 0.32942668 0.5987817 13.14197 0.049513232 50.768837 224.88419 0.99886304 3.2271862 0.5070703 9.268001 5
8.068928 0.2386866 0.5453903 3.465586 0.03681564 12.4959955 109.39408 0.9915995 3.2135112 0.4715008 12.640445 5
7.2749634 0.21063134 0.3626315 1.409584 0.048607938 20.27155 141.88339 0.9939482 3.16378 0.43895555 9.435188 5
6.7954063 0.23117416 0.30057943 1.8901813 0.041376654 42.75794 144.99913 0.9890766 3.0672407 0.36016986 12.148357 5
6.4818373 0.19131185 0.25738642 12.093549 0.04455741 30.573137 137.46452 0.9972479 3.0606189 0.48776135 9.820569 7
6.0512676 0.24150178 0.23124656 5.99927 0.03634949 29.307499 115.98531 0.99248445 3.1329203 0.378862 10.936028 6
5.9814987 0.24901275 0.29720163 1.450559 0.0356133 46.844067 172.72069 0.9905466 3.2342868 0.36274073 11.425404 7
7.0100956 0.27333832 0.30575234 9.576257 0.03378046 35.50225 137.58278 0.9942313 3.2590644 0.5468404 11.632729 6
7.879383 0.36874992 0.4894391 1.0687226 0.026861498 14.911334 110.38786 0.99303097 3.2636151 0.51381165 11.638102 6
7.4112005 0.33801287 0.16435276 10.828881 0.056317 68.29984 211.10976 0.99794394 3.380089 0.4610516 9.7844715 5
9.350404 0.20779233 0.72813416 8.564855 0.034281086 24.526024 139.56155 0.99768543 3.149254 0.46523598 10.58256 6
5.565471 0.26597542 0.14178628 1.7933936 0.039015632 24.64829 130.90987 0.99079055 3.3168004 0.44616982 11.156622 5
7.916176 0.2997146 0.22241332 7.427724 0.041581728 37.553703 185.18077 0.9954889 3.1394804 0.49403185 10.365075 5
8.137322 0.25311837 0.26503024 11.502961 0.03710402 71.75881 213.47719 0.9969251 3.0288923 0.5373974 11.29702 6
8.543434 0.11476417 0.4173631 1.2498238 0.029103996 34.61161 112.46498 0.99402094 3.1025047 0.48371387 10.238048 8
7.8224425 0.40898573 0.27997306 14.26849 0.041740887 44.649387 210.06566 0.9995359 3.102023 0.59713966 9.517818 3
5.9376397 0.31203848 0.19094488 1.7874789 0.03359529 14.083437 110.34601 0.9909537 3.2640646 0.52663726 11.057319 6
6.4293633 0.3900733 0.15605815 8.633998 0.04171212 27.922121 171.21591 0.9968264 3.326965 0.6938303 9.873822 5
9.345917 0.28336778 0.8978535 3.1986036 0.05244549 29.931108 93.8443 0.9964457 3.1564462 0.5620276 8.571776 6
7.8545694 0.17954612 0.386228 1.2968622 0.041527607 37.884224 153.04381 0.9926624 2.9753234 0.68207 10.747361 6
8.001343 0.29181245 0.245601 0.9993077 0.060741555 16.36332 135.98814 0.9931197 3.1668339 0.47036114 10.368187 5
5.332434 0.27310744 0.14236581 1.2685834 0.034026746 41.376472 174.84312 0.99280375 3.214602 0.6366929 10.328323 5
6.711248 0.28709418 0.26119056 12.888146 0.04944428 73.87339 205.71724 0.997809 3.0900075 0.51480246 9.226999 6
6.0142756 0.37615842 0.10734701 3.130932 0.044093598 16.37768 117.649574 0.9934127 3.1743348 0.48503903 9.806196 6
6.23951 0.2660044 0.31566775 6.4055924 0.046042677 38.244473 194.88084 0.99523705 3.24922 0.5514325 9.774279 6
6.0323496 0.23647904 0.29172832 5.17603 0.02441298 53.917053 152.40198 0.9916212 3.234968 0.47383192 11.427435 6
6.9804087 0.21397386 0.39098614 2.5215669 0.040948626 48.608223 135.09912 0.9915863 3.1245368 0.58961385 11.731125 6
6.6826396 0.18104884 0.3103065 14.35511 0.049307786 40.352905 167.9318 0.99893457 3.0544426 0.50508505 8.963358 5
5.8074894 0.42217806 0.11771524 7.1992855 0.039617144 23.547573 140.91301 0.9943337 3.3238041 0.4256345 9.951511 5
6.2191663 0.15218137 0.36019227 3.2245553 0.027404465 38.64855 108.686615 0.9907856 3.2862644 0.4883369 11.969483 6
8.188461 0.23129892 0.55886203 0.91866493 0.03384875 22.362047 141.30266 0.99290967 3.0769606 0.40032542 10.170582 6
7.676595 0.2166238 0.37775216 3.9711165 0.057668068 38.018444 154.69257 0.995313 3.2426267 0.5165193 9.935711 7
7.431792 0.28688005 0.23259181 4.6778245 0.05000529 25.497108 149.3191 0.9940812 3.1364865 0.66073984 10.405658 6
8.130125 0.25376576 0.3345838 9.726873 0.052195787 70.95945 229.9839 0.9972917 2.998962 0.5223008 9.575599 6
6.668934 0.18257299 0.28502032 4.93532 0.044391736 43.043507 183.26341 0.9932164 3.2818968 0.3653108 10.955062 6
7.9997454 0.2218261 0.41374528 8.602325 0.038597774 56.29278 164.39658 0.9946846 3.0933452 0.43528384 10.655966 6
7.418944 0.12557006 0.3204289 1.2923613 0.043965716 36.822857 153.03993 0.99436384 3.4232802 0.52273816 9.759015 7
6.589625 0.271652 0.1860058 11.641632 0.052809525 36.906498 152.40054 0.99744135 3.2196383 0.4354253 9.6156845 5
7.592371 0.40810823 0.30787638 16.348904 0.029146893 39.162613 145.44319 0.994119 2.922055 0.39424583 12.749274 7
6.2054024 0.30491078 0.5340956 1.6702973 0.027003877 -2.1201537 53.235638 0.992967 3.397193 0.6877151 10.532299 6
7.209124 0.26851672 0.4164558 1.5948182 0.033723 36.651184 175.67317 0.9903572 3.0837622 0.4397152 12.403912 7
7.2040954 0.24679781 0.261595 1.4152957 0.04269192 26.968678 155.01123 0.992839 3.305116 0.6111472 10.788013 6
6.74854 0.22042052 0.29230106 11.064294 0.041009877 36.603992 153.11632 0.995819 3.2421327 0.5177143 10.4758005 6
7.279976 0.2519643 0.3374993 9.2315855 0.041998725 34.771748 166.18648 0.99556094 3.4008996 0.49145126 10.666731 6
5.836474 0.16666128 0.3919698 1.9401609 0.022798305 18.945229 113.04327 0.98997915 3.2027252 0.35805294 11.839973 6
8.244906 0.15903836 0.3180106 12.600441 0.048950087 44.050816 180.87875 0.99939907 3.1461294 0.4298085 8.428696 7
6.784892 0.22637315 0.37713075 8.332758 0.051881213 46.80418 221.71709 0.9972453 3.259337 0.4796448 9.920482 6
6.073262 0.23579709 0.2690895 1.9508119 0.046085104 30.257591 172.70117 0.9943033 3.355103 0.50552744 9.341161 5
6.88742 0.22594585 0.33852115 0.8290744 0.040560417 16.819017 133.23486 0.9916655 3.2279716 0.48295423 11.060446 6
7.5571074 0.17909688 0.253596 3.9848502 0.043306373 18.70554 96.41276 0.99433655 3.22492 0.35302532 9.422632 5
5.9377 0.36937195 0.3109768 3.4397678 0.032593817 25.545465 109.67257 0.9897625 3.1267679 0.649952 12.913745 7
6.729622 0.22769846 0.2029645 3.3738332 0.0515716 30.481913 126.95772 0.9942691 3.1747253 0.39107952 9.418631 5
6.726768 0.5327911 0.20074812 3.7526822 0.023941766 26.533829 121.533936 0.9914532 3.1047146 0.6421605 11.797733 6
7.4860826 0.25742152 0.32603505 12.08394 0.04690213 49.568047 242.64735 0.9988696 3.3245533 0.46728057 9.277291 5
7.206136 0.2550524 0.37997693 1.1134038 0.03268593 6.8070807 72.49186 0.9940676 3.4047658 0.54876333 10.217149 5
6.772222 0.25258183 0.3429743 10.996723 0.038278107 24.58648 108.24016 0.9940332 3.2296598 0.48012537 11.357217 7
8.138811 0.2689033 0.57878315 5.5916133 0.03785499 55.88336 207.5343 0.99569666 3.0823944 0.4630157 9.522633 5
7.014813 0.27550244 0.5194348 12.475431 0.042769697 79.08472 181.79243 0.99743634 2.9813576 0.41184622 8.616036 5
7.426457 0.29110256 0.20550196 2.435618 0.035305545 8.270882 101.25589 0.99271107 2.9647536 0.69440436 10.244917 5
7.3029723 0.4831902 0.334515 9.716781 0.037369613 23.992739 162.46301 0.9982285 3.3232832 0.53636086 9.519991 5
6.1085567 0.30157387 0.4514895 2.4177082 0.04376594 42.2273 133.7023 0.99145466 3.133905 0.55643547 10.943837 5
5.4461055 0.30575943 0.47658727 1.5743816 0.062035028 51.93866 141.68547 0.99199593 3.3483508 0.75907683 10.695049 7
5.4861994 0.6214984 0.27083609 2.9544635 0.037342828 23.37413 151.27272 0.9929723 3.3440304 0.39842317 9.908427 6
7.475287 0.22757642 0.42213464 2.6067355 0.04321581 47.510666 126.32308 0.9934203 3.089804 0.47196147 10.261047 6
6.517219 0.2495678 0.2904267 8.685651 0.036418695 41.384243 153.81966 0.9943943 3.326258 0.39587167 10.743205 6
6.499136 0.43982652 0.27293524 2.683893 0.021162275 33.923836 113.270836 0.98962045 3.2394602 0.38240984 13.346786 8
6.477395 0.31740478 0.36100715 2.4292114 0.026903763 32.97118 112.88457 0.9910802 3.3910198 0.6159752 12.3025255 7
6.547475 0.3944319 0.33325604 2.2278996 0.035004213 27.974777 127.86596 0.9912161 3.3045042 0.5414743 11.820987 6
5.597041 0.22566147 0.17561884 2.5320315 0.054218467 58.9207 219.68155 0.9941844 3.474815 0.5099151 10.056896 5
7.4846673 0.33229408 0.52807444 10.28583 0.056506515 69.173515 225.25278 0.9960928 3.0615897 0.24994679 10.477653 8
6.853157 0.3462961 0.1307924 1.8749229 0.057691038 29.445982 179.47655 0.9935028 3.0517707 0.55182344 9.535552 5
6.75251 0.36042762 0.4405555 9.019066 0.025373371 2.1806023 61.864433 0.9932529 3.1082194 0.5272422 12.411343 6
6.575912 0.20839137 0.2738332 1.9368459 0.02902526 9.412097 85.178085 0.9904654 3.2959282 0.6223982 12.313672 6
6.6068335 0.24489549 0.5401183 5.099024 0.04263551 24.850073 161.01913 0.99545515 3.2633622 0.47883934 9.382923 6
7.4898443 0.3409043 0.3033817 15.151757 0.033979554 35.19965 131.09456 0.9947739 3.1258807 0.32450655 12.462468 8
7.116271 0.28958997 0.29018527 0.9005726 0.03719422 3.8685682 72.44235 0.99235857 3.0563617 0.40941286 10.275506 6
6.4489145 0.20597167 0.3793236 1.6797734 0.032059196 24.88341 104.861725 0.9900811 3.2308924 0.47682184 12.567596 6
8.1134405 0.19197316 0.3619225 1.799575 0.0452131 33.129116 149.31587 0.9923601 3.2221363 0.4142093 11.09259 5
7.1746373 0.29970798 0.5442393 7.6827555 0.04197057 43.0983 135.51297 0.9958981 3.3034773 0.51870656 9.691059 6
7.103558 0.16901882 0.66167223 7.635691 0.042795993 25.245405 129.03467 0.9948078 3.0722392 0.5773667 10.966915 6
7.534745 0.2996001 0.34552988 14.229195 0.039516192 46.703693 182.73415 0.9975708 3.106781 0.52246726 9.924814 5
8.133436 0.270803 0.26971236 4.355059 0.08771104 24.85129 125.72983 0.99525166 2.9315286 0.4321585 9.3631735 5
7.3652644 0.24806005 0.31392175 10.952416 0.04174444 45.444565 148.85893 0.99815035 3.241828 0.5830484 9.71886 6
6.9770365 0.19899337 0.29754472 6.7055125 0.040093124 48.043056 140.11446 0.99287724 2.882587 0.5289885 11.13521 7
7.7846465 0.273123 0.35758132 9.476953 0.049152087 56.40642 152.03085 0.9979207 3.1957467 0.5273803 9.105999 6
6.5677266 0.17668693 0.29490888 9.880693 0.03404597 33.09626 107.736595 0.9951491 3.1561465 0.48084393 10.306267 6
7.6806965 0.19331962 0.42524883 1.0820411 0.031278174 24.594719 139.60843 0.9936178 3.2518225 0.7009725 10.572356 6
6.35169 0.24012387 0.33933505 9.790675 0.04125678 46.326164 147.83005 0.9957079 3.3853006 0.66510993 10.26497 6
5.9043756 0.18739569 0.25712946 12.457493 0.030108962 43.138 142.98965 0.99501413 3.499438 0.4491215 11.064291 5
7.960917 0.2630713 0.6297655 2.2318285 0.04544699 27.520966 110.91587 0.9934131 3.19064 0.36953923 10.032248 6
7.3692894 0.24162434 0.40000144 2.6223533 0.0404053 30.453066 150.35886 0.99392825 3.2363493 0.5361434 10.495812 6
7.3329034 0.22980285 0.33095735 5.7585387 0.04481435 31.835545 145.90355 0.9935493 3.2549517 0.38631245 10.75021 6
