fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.3428354,0.19788896,0.22263975,3.6077974,0.0493949,67.19572,150.52718,0.9935218,3.2600331,0.36373463,10.078792,5
6.441832,0.29403254,0.2321059,16.418701,0.050418124,43.441216,188.39706,0.9994283,3.2752092,0.57371515,9.647906,5
6.06208,0.18351713,0.28816232,6.287587,0.05172889,48.239407,133.61342,0.9935205,3.285643,0.65826297,10.788013,7
6.244592,0.277724,0.22777516,16.200243,0.04291885,63.997967,170.17122,0.99775815,3.22605,0.35581738,9.625785,5
6.2776423,0.30647925,0.523615,1.2334747,0.04124501,43.025093,104.23118,0.9907561,3.3873515,0.40772098,12.22376,5
6.6163163,0.21062422,0.277576,8.023331,0.037388265,32.70421,101.33012,0.9939422,3.0611625,0.5312143,10.983135,6
7.6268473,0.21463719,0.50378066,9.971391,0.057964936,37.260113,175.85164,0.99815804,3.2137473,0.47418436,9.541357,5
6.8629737,0.26165828,0.47289488,6.0689783,0.046325337,41.88577,160.50092,0.9950602,3.256837,0.5135654,10.073764,6
7.4652886,0.43792439,0.64594465,2.128888,0.062317688,33.18102,124.40833,0.99535227,3.4916003,0.62920964,10.460013,7
6.3305335,0.24044628,0.3580133,1.4948123,0.037788156,19.809856,76.2974,0.9903387,3.1899872,0.49220842,11.666194,8
6.231529,0.22276686,0.33310264,4.550894,0.04734183,47.90735,129.20816,0.9909619,3.2054715,0.32434908,12.01742,7
7.222188,0.33869305,0.34046057,3.1491287,0.024518663,20.858906,51.8361,0.99111146,3.0026612,0.6313095,11.81476,5
6.1531935,0.35402948,0.17880271,12.918669,0.049269717,64.623436,239.68262,0.99750936,3.1959429,0.42878306,9.09092,5
5.998676,0.31044704,0.35701597,2.9628243,0.03292993,25.420956,75.536064,0.9903572,3.286223,0.48782057,12.780978,6
6.9002986,0.2264139,0.30861592,19.28039,0.044518776,38.24622,102.887085,0.99719673,3.0847316,0.3294009,11.278452,5
6.9340596,0.21535349,0.35875526,1.6425705,0.052968744,23.209324,111.35496,0.99310064,3.2706401,0.5600504,10.797872,6
8.644692,0.25781536,0.42883837,1.864113,0.041880585,20.383001,114.010185,0.99435216,3.1423817,0.3716029,10.302283,5
5.6006474,0.18288946,0.38101715,1.639009,0.040192053,13.653223,83.149666,0.98982847,3.2545054,0.72400695,12.434428,6
6.9631743,0.24628574,0.36368427,1.1841861,0.049001303,17.999046,95.89409,0.9933657,3.1406932,0.5598622,9.630788,5
6.888815,0.50010383,0.23238753,4.138654,0.02971261,24.404202,116.58659,0.9930729,3.1261861,0.352582,11.431162,6
6.3579817,0.21053667,0.21296786,1.2862884,0.04890148,35.340034,179.74467,0.9929474,3.3902323,0.4715025,10.862711,5
7.3321176,0.36849228,0.2995848,2.8901794,0.033529513,38.414837,108.39658,0.9913315,3.0596836,0.7647627,12.396323,7
7.8256,0.33057898,0.2584697,1.5569329,0.03774268,20.846972,138.30902,0.9942117,3.1219947,0.33715937,9.121268,5
6.9468136,0.17334561,0.21429174,9.606995,0.04274548,62.142677,181.646,0.99595857,3.3085587,0.38725045,10.100815,5
7.0587935,0.34406352,0.29730198,3.5456805,0.033747055,28.297842,80.029724,0.9901922,2.9845464,0.71812433,13.159327,6
7.728982,0.37233278,0.34029323,20.72321,0.04688961,49.192356,149.57147,1.000021,3.1531162,0.398144,9.309656,5
6.512435,0.24220248,0.22857665,3.047748,0.02643159,40.505047,126.32154,0.9904358,3.3191404,0.41678086,13.0998955,7
6.879294,0.27742264,0.43355393,6.460299,0.039368745,39.144974,181.58835,0.9949421,3.155599,0.42869902,10.047782,6
7.418547,0.1427439,0.3897735,1.6200932,0.034634504,28.685873,80.331085,0.9902459,2.858446,0.59940946,12.3284025,7
6.3135333,0.32970092,0.26174486,4.6524262,0.03993255,25.361776,138.85127,0.9932516,3.1856601,0.5870259,10.604001,5
6.580079,0.2597309,0.33288893,13.978494,0.052487694,53.360382,195.18372,0.9979955,3.1787314,0.47855157,9.497592,5
7.584422,0.45365503,0.22590154,16.386936,0.05324401,39.45837,189.56471,0.9986373,3.196883,0.43419486,9.797535,4
5.758122,0.26409936,0.13140447,3.9044204,0.054488804,56.117836,176.1749,0.99413776,3.277309,0.5195391,9.411312,5
6.9989786,0.21558362,0.29362574,7.575443,0.03844772,52.233986,140.97025,0.9948915,3.2958264,0.3650084,10.268631,6
7.469387,0.3243329,0.32191578,2.786649,0.024927786,22.767357,104.22804,0.99225426,3.0673754,0.3475714,11.457086,5
6.694191,0.23373875,0.34738097,9.114284,0.030800343,46.553604,121.1843,0.9927311,3.0961926,0.31152177,11.941159,7
6.4461317,0.2391047,0.26665387,2.4356866,0.030120494,34.361996,125.997696,0.99027926,3.2983072,0.4334331,13.14179,7
6.3342834,0.23114963,0.39900997,2.4489589,0.039097544,49.606552,146.70654,0.9908121,3.3044763,0.36421418,11.525759,7
6.3502145,0.3413131,0.21728836,2.1630647,0.03477896,37.265713,118.62369,0.98919225,3.0357463,0.43560517,12.462377,7
7.610391,0.39845577,0.24995813,2.1221576,0.061672125,32.860435,181.37898,0.99427694,3.1083448,0.5001841,8.934947,5
9.106836,0.20743467,0.47481534,1.5872618,0.050224,21.110039,91.43896,0.9952744,3.126841,0.36306602,9.706803,4
7.454361,0.3188706,0.2795389,11.178528,0.04593695,46.126724,169.8063,0.99732256,3.2190893,0.38353148,9.327424,6
6.5056024,0.21817876,0.2873923,16.026964,0.04618546,29.885464,123.53927,0.9972359,3.0376062,0.54328203,9.693027,5
6.7739973,0.27550077,0.28481048,3.6161737,0.043074045,38.038326,122.96298,0.993589,3.2787697,0.4444463,10.156566,7
6.909464,0.3311155,0.36347225,1.5672362,0.05187792,22.992504,92.061455,0.99329525,3.2960975,0.66303474,9.982994,7
5.9005456,0.25766823,0.2547694,13.864567,0.03987035,51.793034,161.54628,0.9978375,3.3212535,0.49525914,9.654158,6
6.3560348,0.3186003,0.14343625,8.452639,0.056626294,67.901085,218.80605,0.99592185,3.1518424,0.51125824,8.964069,5
5.7639694,0.23940179,0.21491806,9.792957,0.050482675,32.086113,124.85745,0.9957004,3.068565,0.52086246,9.000184,7
5.877821,0.3745571,0.26770407,12.622486,0.029392248,54.357708,144.27716,0.9945051,3.21167,0.33944282,11.421926,5
5.6016536,0.26421112,0.28235283,5.932791,0.03349905,31.066158,132.28001,0.99116796,3.3262901,0.4454846,12.098379,7
6.1321425,0.2218182,0.39678967,5.6697054,0.07763264,35.523838,156.5753,0.99516064,3.1609833,0.5128032,9.749676,6
6.1807055,0.2583963,0.30282807,12.747437,0.048058793,25.863901,127.46812,0.9974914,3.1946526,0.4316834,8.919474,5
5.867438,0.24265595,0.35348883,3.040075,0.04634519,40.340034,180.57532,0.99346316,3.1889563,0.53985417,9.508821,6
7.30382,0.20410882,0.5442872,1.7060988,0.054498248,24.441341,136.20605,0.9918793,3.3319855,0.3773262,11.985432,7
6.3119555,0.301041,0.2191482,6.9705524,0.04209082,26.829172,125.60706,0.99314815,3.102881,0.44977012,10.640508,7
6.8923116,0.27288783,0.3391078,7.8832874,0.050559524,33.493713,164.75986,0.9962754,3.157522,0.46846607,9.292403,5
6.3466797,0.2319513,0.2740126,3.8054318,0.04418116,19.069185,87.302574,0.99267554,3.0013056,0.4966969,10.396805,5
8.336877,0.3096391,0.5311942,15.525216,0.03693952,26.4774,124.12643,0.9984513,3.1116962,0.35680282,10.334203,5
6.818838,0.42653307,0.34600362,8.640347,0.026396347,31.94637,98.306114,0.9922538,3.2374198,0.49117026,12.571491,7
7.780145,0.22150533,0.31051674,1.4007226,0.04438973,16.117174,108.34081,0.9926299,3.034175,0.35503623,10.293016,5
5.6188674,0.2167983,0.43601096,1.2332367,0.0314437,36.31497,121.98661,0.9916281,3.399923,0.3984583,10.499532,6
5.889439,0.23157623,0.26194507,0.53301495,0.052409578,51.66507,167.25847,0.99061453,3.1977134,0.39608127,10.405305,6
8.495203,0.59061414,0.4870894,14.510584,0.029284107,57.142765,190.4775,0.99939156,3.0437229,0.35042176,10.160969,5
6.335944,0.30238223,0.2688033,18.626316,0.053540245,48.972492,183.88881,0.9993146,3.1142642,0.49557644,9.161822,4
6.7896843,0.25943804,0.46519938,1.9274583,0.05929863,30.307892,116.60545,0.99193096,3.3558717,0.42076868,12.144046,7
5.4573383,0.29638934,0.16026798,18.633715,0.051382605,40.852432,134.48969,0.99900365,3.290878,0.49816322,9.347476,5
6.8257804,0.28301468,0.34312084,0.9142458,0.0400786,36.24246,148.70589,0.9920009,3.118718,0.35686114,10.844278,6
6.7145085,0.4097037,0.27303654,0.80560374,0.036458354,21.256603,106.54476,0.99306005,3.2604268,0.5081123,10.361869,4
6.9261527,0.1800646,0.28063893,5.865146,0.0509225,22.393318,164.59561,0.9948909,3.197709,0.44691703,9.71267,6
8.429738,0.31859058,0.45695502,1.1639339,0.05297024,21.897482,123.65288,0.9951477,3.1990135,0.63825244,9.829577,5
7.5518985,0.3282637,0.28199244,5.216813,0.033299726,28.73397,128.9438,0.9925687,3.0921912,0.54993826,12.110804,6
6.9709277,0.33906588,0.28835928,6.425895,0.031847954,39.01464,138.22191,0.9919406,2.9590185,0.33521643,12.360161,6
8.511085,0.34282628,0.349659,1.7016543,0.04362508,35.816006,108.909294,0.9926583,3.0832257,0.53902835,11.47102,6
7.133547,0.1887295,0.30611637,1.6434475,0.037999827,35.041245,105.229965,0.99148595,3.125759,0.3446646,10.826267,6
8.870616,0.19675137,0.58196026,1.6164894,0.0541549,23.839468,75.648476,0.99267125,3.0720427,0.48301595,11.781866,6
5.7737217,0.42695624,0.119949944,0.91312516,0.03211227,24.82532,81.591354,0.9919658,3.329103,0.38199615,10.919959,6
7.234301,0.22048275,0.233536,5.5410705,0.050453383,48.96344,198.76236,0.99528795,3.3072968,0.41652292,10.236959,6
6.753561,0.4282923,0.40468478,1.5309968,0.044900086,36.912144,97.180756,0.9906815,3.3334236,0.45537606,12.595242,5
5.9129305,0.20007296,0.30293822,0.9229105,0.05365223,38.23455,162.37054,0.9926697,3.514561,0.6193897,10.434589,7
5.840398,0.39855844,0.1600676,1.0270209,0.04324939,36.88254,98.11068,0.99055964,3.329376,0.5386352,11.691511,6
7.599651,0.34110746,0.3741617,4.0839067,0.03581506,18.288923,84.35676,0.9937264,3.1131046,0.52820456,10.85103,7
6.617074,0.28441495,0.25836527,2.2703414,0.039755095,35.19545,101.97427,0.9923081,3.1887898,0.48569256,10.980179,7
7.9384837,0.29132932,0.5717941,16.005445,0.050283346,43.747704,203.25217,0.99966294,3.0783982,0.6825841,9.088504,4
4.783707,0.24870886,0.28493655,16.77881,0.045910817,57.354595,125.783844,0.9962127,3.33941,0.37882113,10.87855,6
6.92039,0.26212242,0.29305306,13.924906,0.03423246,47.084335,147.75534,0.9974779,3.2443867,0.55348325,10.005654,6
6.8099065,0.23980263,0.41019782,15.616719,0.04141527,47.601357,180.14641,0.9978265,2.9681911,0.45179826,9.039874,6
7.08348,0.24368933,0.3275862,5.4894915,0.032068774,14.680451,44.3094,0.9919379,3.0588672,0.3869435,11.475909,5
6.652793,0.17841648,0.25802636,5.662133,0.08371084,62.09755,161.51868,0.9951471,3.0950263,0.41919363,9.475427,5
6.790575,0.26925823,0.29398328,8.705273,0.036213506,18.74179,106.49146,0.9931659,3.0791888,0.38091457,11.715272,6
6.1679926,0.27026317,0.23951967,1.6126187,0.053031873,32.983532,139.47275,0.99413824,3.2619083,0.4380657,9.196967,6
7.124328,0.23613453,0.4260716,15.979356,0.061151214,28.329782,140.25436,0.99831706,3.1244915,0.460002,9.181574,4
5.6343102,0.25182295,0.17102256,3.8078892,0.06829546,16.72535,105.175095,0.9940335,3.120461,0.44312528,9.038733,5
6.7726974,0.23289238,0.2509206,10.277389,0.04057125,76.2617,176.62883,0.9953771,3.0862522,0.44696656,10.187614,7
6.912674,0.14513211,0.36092073,3.1662045,0.028220288,10.09704,35.90945,0.9921643,3.0295892,0.39509794,10.529198,4
6.200867,0.25870714,0.4982499,7.306927,0.04072079,63.918137,196.83041,0.99622667,3.1670823,0.44399214,8.58531,5
7.379461,0.35124308,0.32155633,5.0141854,0.035787266,27.518328,133.6145,0.9956301,3.262218,0.34240165,10.089427,6
5.5952477,0.364249,0.3572174,9.933638,0.06194484,53.640205,223.55656,0.9968303,3.2583733,0.45300734,9.499584,3
5.598397,0.5400097,0.22385849,0.37930202,0.111165956,6.271298,77.28667,0.99197686,3.0934806,0.42466995,9.484825,4
6.4534693,0.29659203,0.2787312,8.832684,0.04198684,39.95679,131.22205,0.9935104,3.0697787,0.5997354,10.963853,6
6.7390842,0.36742982,0.30527577,1.3164537,0.041276056,43.472847,117.9629,0.98999697,2.9960225,0.35580853,12.664554,6
6.318625,0.28799608,0.18809849,19.62464,0.05197494,48.24322,192.35727,0.9994452,3.0285943,0.48604697,9.014675,6
7.7743545,0.22548081,0.24241258,7.775875,0.04882436,27.253141,147.99605,0.9963937,3.0477705,0.5180187,9.372927,5
7.1238995,0.21690549,0.29378447,1.7478952,0.029682446,49.095505,134.2202,0.99170536,3.1591709,0.3154557,11.061032,6
6.5143657,0.4962591,0.37271246,12.366193,0.05498883,57.166485,217.87357,0.99816984,3.2064,0.57746553,9.121202,5
6.787441,0.42429397,0.1142727,11.828569,0.05367784,37.48521,197.12744,0.99795467,3.308865,0.46435988,9.274506,4
5.7758775,0.14305045,0.3270177,-0.043892533,0.046993535,42.367386,117.22777,0.9902094,3.3190863,0.84394735,11.018682,7
7.0216756,0.26085123,0.23783407,17.869366,0.040136967,65.92455,147.27461,0.9995674,3.3257847,0.30273634,9.533847,6
7.112037,0.17227422,0.25830957,2.3684456,0.039792515,21.545374,86.11529,0.9934149,3.3283658,0.61948055,10.832156,7
6.1378307,0.22584385,0.259874,8.148788,0.046068467,54.872738,110.93242,0.99396265,3.1919322,0.49802554,10.741261,6
7.109105,0.3337094,0.277809,4.7144766,0.05183589,30.481611,161.1098,0.99652326,3.525606,0.53536355,10.245856,6
7.5104446,0.20533922,0.24648337,13.718766,0.030214883,54.865955,133.27483,0.99649864,3.1547136,0.33509797,10.531025,5
7.0927978,0.29113126,0.24385284,6.6989565,0.03316274,40.854053,141.55798,0.992873,3.0299344,0.36964342,11.380741,6
6.5793085,0.22570013,0.23794493,8.855823,0.056648213,49.693253,135.19504,0.9955554,3.5222898,0.37211603,10.663077,7
6.8892627,0.23824883,0.25414124,6.2077174,0.027409283,56.417625,166.20486,0.9934095,3.1566594,0.3651994,11.096241,5
7.1044674,0.47810692,0.3728007,4.135311,0.032522,38.0099,106.33033,0.9912946,3.3444314,0.5797845,13.533266,7
6.974338,0.42422932,0.3747395,12.862144,0.056581188,66.019585,212.66139,0.99845725,3.2029018,0.5306112,9.347874,5
6.2602534,0.20670207,0.24933244,17.70279,0.053001497,54.615227,158.21725,0.99893516,3.3493981,0.36918956,9.931096,6
6.477198,0.23774654,0.330054,13.166766,0.038406372,34.475067,181.4458,0.99698627,2.9653485,0.4274647,9.094211,6
6.1523476,0.26946303,0.199452,7.2918386,0.049498595,34.82092,127.74076,0.99491817,3.062945,0.52590466,9.676066,6
6.8875237,0.3881047,0.26113316,2.7296774,0.032170255,28.920555,53.70788,0.9899759,2.9887152,0.4884085,12.302583,6
5.948331,0.15990043,0.26781023,2.4363139,0.04555648,24.35719,84.10978,0.9924532,3.3405645,0.5182101,10.774096,6
7.203484,0.28479546,0.33722383,1.2843046,0.036800716,50.939144,175.3326,0.991616,3.198584,0.4487037,11.7185,5
7.0571685,0.30577493,0.3586257,2.5055087,0.025099466,31.021353,103.78839,0.9907792,3.1733727,0.68103176,12.212251,7
7.6494284,0.2767222,0.28365582,7.5179653,0.033189647,38.202866,126.227196,0.9947537,3.076531,0.620629,10.62518,7
6.092994,0.16095582,0.25488546,1.4741002,0.047153752,36.671,130.86389,0.99239606,3.4411762,0.4416495,10.831327,6
5.3107076,0.15225267,0.20155078,0.9092549,0.029450567,27.918262,92.22023,0.99121505,3.5402377,0.45066735,11.481233,6
5.443103,0.22487912,0.3480579,0.7800256,0.048795085,24.930038,132.21509,0.99283725,3.4141388,0.54260194,10.234433,5
7.5738807,0.37528613,0.31767604,2.1435285,0.03840663,29.153786,183.51149,0.9940286,3.126042,0.37987924,9.515226,5
7.7904377,0.2571189,0.5660676,17.384645,0.041494723,49.999046,148.71733,0.9992972,2.9530034,0.55739087,9.404547,5
7.3363676,0.202003,0.6065015,3.7735155,0.05868942,31.957228,133.4675,0.99472463,2.985502,0.4710405,9.700876,5
6.64461,0.26311415,0.3224005,1.5525862,0.043271657,37.836067,130.60617,0.991027,3.1845899,0.5131396,11.334223,6
6.3534694,0.2704101,0.324157,7.188419,0.033119664,25.39531,92.62017,0.99285066,3.0691814,0.6199252,11.66431,6
6.404684,0.25038978,0.20444334,7.336202,0.056978963,38.00673,161.50015,0.99604887,3.2373555,0.49969113,9.410532,5
7.4548573,0.354178,0.27181807,9.421692,0.034496333,33.292656,141.75487,0.9961363,3.1451616,0.3170929,10.4622555,5
7.5873756,0.18634419,0.4912009,1.2154868,0.03712248,36.601967,150.02628,0.99296093,3.260377,0.38129872,10.687048,5
7.1554885,0.26790726,0.37910476,2.050795,0.038259674,28.052998,116.35948,0.9915239,3.185092,0.54884106,12.475409,6
6.794445,0.19716804,0.30402383,15.744675,0.04555652,47.929222,117.84482,0.99914324,3.431829,0.29923138,8.759922,7
7.4515696,0.23391327,0.3203647,15.83772,0.05578874,42.352875,183.3182,0.998273,3.0508585,0.5114262,9.381285,5
6.4301124,0.6803158,0.2824713,10.357725,0.09411924,33.88331,145.78078,0.9956989,3.139978,0.57176304,9.474502,3
5.8991594,0.16051236,0.31917423,2.598735,0.03868457,20.219578,69.42805,0.99165463,3.2731495,0.48652592,10.55351,6
7.6125617,0.44042835,0.4557872,9.209052,0.006525,40.180645,106.53732,0.9928361,3.1871238,0.28799522,13.82953,8
7.280591,0.25734594,0.36097503,3.704724,0.02653414,23.110529,85.15198,0.99039906,3.0733995,0.3785545,12.594933,7
6.691917,0.37892532,0.2859658,2.0216682,0.036853697,33.322437,68.38083,0.98900557,2.9636154,0.4405818,13.076783,6
7.1835837,0.13404286,0.42858014,1.4201485,0.054206,40.8602,137.34337,0.9939691,3.5076213,0.44341817,10.033955,6
7.750077,0.2753192,0.28559923,0.98065823,0.043879196,28.331804,174.49554,0.9925952,3.0420904,0.44520536,11.183986,6
